theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2,class
1.251926548728416,-0.9600984154995046,-0.22899612825078197,0.9450887874494198,1.2379989775840414,1.3010339705059395,-1.0672822424171753,-0.6542807798981058,1.0
0.33716852521244284,-1.5797341120596782,0.24925156660687275,-0.8568672613923357,-1.2642362222462145,1.3565286220727022,0.9623770131091249,1.2335040864981899,1.0
1.0205860626072307,1.2989360845218065,1.6761320697619462,0.6730995749305843,1.0528231901541008,-0.24693841841035077,-0.7396748341468248,-0.9985179300162185,0.0
-1.148000695485555,1.1864478197650175,0.8861843074107313,0.678193686045055,0.22758667989437667,-1.5657011774925043,0.769648800878919,-1.0961750047382237,0.0
-0.9817919878635125,0.3969137306056525,1.3527626548355214,0.9436001770175172,0.42116807553088603,-0.6105649465858723,-0.3367045407438054,1.2642815258673945,0.0
-0.2594700231539961,-0.522625180363886,0.8437112403098157,-0.29774133094316263,1.26224564192046,0.512160618419838,-1.0818136033574282,-0.46633648589817395,0.0
1.3802083318478757,1.0711189329880397,0.820854040927444,1.5175461736149831,-0.40099641347229886,1.2694348580925237,-0.8391305644107101,-0.014150423788203728,0.0
0.6219218326061453,-0.4409072604702544,0.17271868969182996,-0.514823473286147,0.6842898627125649,-0.44927995965789397,1.7284421953646583,-0.9472520040641215,1.0
-0.530223533426068,0.4741687340027957,-1.6269712215170185,-1.6029261576551863,0.989907790969164,1.1643639404900208,0.8181400163513486,0.3128259768280045,1.0
0.7698579758568689,1.3314242069543798,0.8379102343810129,-0.4308100793604554,-1.5319141831707852,0.7319275447398097,1.12312110049847,0.2582457792887269,0.0
1.0787876323116743,1.6609620682828259,1.4948065896413956,-0.6733297581904277,-0.8688715839614142,-0.7829212293422335,-0.9322866558208414,-1.4019042996005835,1.0
0.09216330667294044,0.6773540018327385,0.5800703254482302,-1.1226617266178445,-1.0555517164285428,0.07738081834419151,1.523292201025133,0.8891198277195496,0.0
1.1244210449904615,-0.3947632195088252,0.4184511087499956,-1.6167584028329562,0.17221411628943345,-1.4169438237508145,0.622042297519458,0.633335365348078,1.0
1.559015656923148,-0.24058097679379123,-0.6632312618279741,-1.6863296156984289,-0.38651376530769477,-1.0113091938232697,1.306395489802188,0.8753089205311941,1.0
-0.34718405500453897,0.6941498451544335,-0.9432743848984917,0.0022755818702345667,-1.2269635269349521,1.5002325496629225,-0.7815376074442653,0.7414515773852414,0.0
-1.7399880288657807,0.3897056751820914,1.3556174987454666,0.24889146167918177,1.2716058070755796,-1.3375849521136705,0.9065240949577126,-1.667697919855011,0.0
0.9089587490246328,0.790267349975225,1.5957868924010865,-0.460066823388073,1.2209509576202062,-1.4927323199298663,1.3179588915596097,-0.29518277058316617,0.0
1.0398739745643477,-1.6093871211120505,0.2682558797172442,-1.3664251243299237,-0.55122899168273,-1.2337640343812997,-0.9210782452597972,-1.5564549276607516,1.0
0.4662219724971088,-0.4847936771434991,-0.19392720721291318,-0.8079815883116415,0.8639283019976894,1.4599341013810279,-0.89716289572677,-1.158811564804042,0.0
-0.8076820299374441,0.16284427268614501,-0.755043779895922,-0.824093984773274,-0.22557821731163394,1.4355273242557405,-1.3341570584678706,0.8057034482333234,0.0
0.26111714494967614,0.7855804154525808,-1.040104786930931,-0.0010272438631484257,-1.4053793990513557,-0.6195866847789983,0.8386072956572636,-1.3904817447831468,1.0
-1.0108069296925712,-0.08976818553773942,0.45758968126788957,-1.0492456247009025,-1.5814116323260405,-0.7294070491983031,-0.9366513016779457,-1.426269532060909,0.0
0.4955082890445534,1.058442634270283,-1.11501699801406,-0.23689449418875339,0.4203346738873433,-0.7772312888869609,0.9465973634537403,1.3931400590389489,1.0
0.9790620385211446,-0.6256532740489171,-0.16667382493076818,1.696326176933787,-0.434809757688283,0.4269542897630937,1.0766376221203082,1.1651072128034774,1.0
-0.8134095133646029,1.3268557081914654,0.19804332282512352,0.8735034103766409,1.3972255015049078,-0.763360619731142,1.3935312796934198,-1.1671159929150017,0.0
-1.296658658565455,1.1833638994787172,0.9732879472362654,0.6463137591244978,0.3775099449397486,-0.8241924114950634,-0.046583620858172164,-0.5778073522920742,0.0
-1.1527054469808378,-1.3138540944260522,0.5132983397302922,-0.16407090141476208,0.32044120706468754,-1.499090093771908,-1.3750217827459865,-1.621425034910233,1.0
0.06682484614772916,-0.6410535952404613,0.5850033481397928,-1.663273122145032,-0.14530364931136316,1.1430945985582994,1.035377169951148,-0.9198407569858128,1.0
-1.0346629827425178,-0.8606959250328717,-1.323445508378849,-1.5670298258786215,-0.8109189630657235,0.9231287039465454,-1.047888665992108,0.5308092824109634,1.0
-0.2496377663504352,1.1565101976466272,-0.4012497538142048,-0.9301898092340749,0.8135368735463875,-1.18423290467101,1.5863729727159104,-0.38631514353824153,0.0
-0.14527388017932985,1.3961608259800729,-1.4133440357801939,0.17104163035508246,-0.12302851221099076,-1.6606790600345536,-1.593670171839583,0.31734596253480335,1.0
0.33797895719456134,1.5820737531294076,1.2476813388210273,1.3592600159464734,-1.7119252668031328,-0.5111931809336318,-0.537347310794894,-1.4077482632521308,1.0
-1.7133462312577092,-0.7376834035800844,-0.17653156866762879,-0.5296306986790199,0.7766928110187535,-1.0515707961252045,-1.6859969805368644,-1.042791867867945,1.0
-1.741844268861271,0.5050079368657963,0.9837065132985693,-1.579737587760327,-0.02058344123740028,0.4354205748083276,0.9844097453957878,1.4098642946024587,0.0
0.8265660615669296,0.9754210029129581,-1.5978702617383886,0.6511015265025204,1.3185406379612625,-1.4414464004239975,-1.4260997783297267,-1.1175086449982647,1.0
1.6617919086873698,1.1354139427080734,1.5402184395200444,1.010284054307125,0.8543597864316842,-0.18805301553779905,-0.7457155040130572,-1.2815838377067095,0.0
0.5561208477436362,0.21280947358552618,1.4127411266934444,0.5630075239437212,0.6328631071093728,0.2677695236928167,-0.4162633054271041,1.4465866545471018,0.0
0.8337464150850389,-0.13598934745899274,-1.0815779668595102,-1.5548861400385798,-0.7182746219927378,0.911361940246424,-0.862839320706501,-0.4256681524711432,1.0
1.4615598265085064,0.7895255197902501,-0.4889999996432517,-1.338805576618354,0.2984652868539571,-0.6059020878219756,1.645720517316911,-1.5615431566248825,0.0
0.17173609697190545,-1.6436673877538701,-1.324301500349262,1.4158886645454178,-0.8274805261230856,-0.6115054402243429,1.2318880752575112,-1.3370149578902153,1.0
0.12102686940738935,-1.3734236091435295,-0.39986245648284535,1.501757547629297,0.4840284041226371,0.5246311403371894,0.15439668180586583,0.7747933226212899,1.0
-1.4924038274583524,-0.2951128402427575,0.02688643697379275,0.03514883294220896,1.5055924969323944,0.4980154467133195,0.8078714595315345,-1.1894476644797987,1.0
-1.7229126516024431,-1.4376286444104347,0.39301855421525983,-1.3493689323449223,-0.8912816440150914,-0.26388664804230144,-0.8318008691346794,0.9558638923459813,1.0
1.2691708429083002,0.0366220503340112,-0.4647269083701641,-0.23251946537780174,1.3318567073935508,0.9259483425629594,1.2170337305238328,0.38526401196191623,1.0
-0.5138468999104112,0.814309809200393,0.7256396927012159,0.8406430000600866,-1.109206077526094,1.4214014966887007,0.8671404405071073,-0.17562958131086726,0.0
-0.8826949865329177,-0.9006473365417573,-1.320349916727225,-1.7035967629510442,-0.15188183166738808,1.3025059674053283,-0.634719650102988,-0.3503139044785373,1.0
-0.5733794979955092,-1.040426321902973,-0.44288619945265817,1.7033959299893038,0.8332236927670347,0.982470996970597,-0.3285862994495912,1.504636885784707,1.0
0.04222482023037076,-0.006720847193806347,1.387944109300535,1.0912303420810718,-1.0321760853076773,-1.5094005201141234,-1.0371894641143928,-1.17970676356604,0.0
-1.0894843680295145,-0.09418060616767632,-1.01945213583443,-0.6304498898590231,0.5986560081521113,-0.25709685508523267,-1.3113852461494044,-0.537407275834241,1.0
0.6143242635345991,0.6103211980389489,-1.1523236739228582,-1.3263858145367826,1.5889115508926115,-0.5283799882858212,-1.17965150489028,-0.2428841995238361,1.0
-1.052895856253665,-1.0782743510433224,0.30616211896738804,-0.6449039944778463,-0.2869149261585822,1.6807373208873655,1.3590709457696284,-0.7215642429464723,1.0
1.0975955617736866,1.1097565338599218,-0.5138855679296523,1.1619434649821072,1.4416224958879527,1.4823438263925013,0.6924149375555044,-0.25671529809696986,0.0
-1.1640625712496147,-0.8037971826026368,-0.3145630411121907,-1.0065225970249847,0.7136525851559293,1.7200077663283853,1.5774952830425601,0.5715699193112663,1.0
-0.9785650286271953,-1.0382797885212018,1.0202983252234559,1.3825990061191098,-0.17550344477114946,-1.249036693074584,-0.633142558066621,1.7185501850930691,1.0
0.01745680043972582,1.2863001824972908,0.4349870657043046,1.5642461666838328,-0.4197442790791309,1.0468003933821903,0.8689153964889964,1.6934638317478041,0.0
0.961464218772751,-0.6122617702394582,-0.08056361544158634,-1.1052661718110293,0.849028953011314,0.18065825787215742,0.9741906545623541,0.7596815133565041,1.0
0.04520994213261597,1.4526069418246734,-1.0893519973839103,-0.08304665191147963,-0.26351267758434366,0.5397333863731605,0.4843930062420047,-1.2725929025132876,1.0
-1.2221090696864088,1.4143264844453105,-0.6799415533538437,-0.8656943635467589,-0.9410480212337363,0.6814771078295261,0.5254468651739286,0.8110570496831121,0.0
0.7776549222725353,0.15747977544504613,-0.9262716909430737,0.6114639489146618,-0.9894559904871353,0.22984671996882208,1.1924520450566207,-0.7242929643750821,1.0
1.6986748712631006,1.609407624747069,0.3006590498989768,0.7417214890917937,-0.5019444821544595,0.11872569245694078,-1.6080502250567894,-0.4193511335190759,0.0
-0.2319993326986097,-1.6396846410429533,-0.13673993331023848,0.5715778109897447,-0.5559283489679049,-0.6256533753793584,-0.4240061871776073,0.49790020970587834,1.0
0.12059211603201597,-1.7057084456123772,1.2357048304763656,-1.7075645563758193,-1.1345807711795983,0.5518805848163656,-0.25262691271645127,0.22165899007045203,1.0
0.9898284151036395,-0.6336922160039166,-0.29552183179619806,-0.9143654125725764,0.5364207307930174,-1.271933706171024,-0.006775140877475435,1.5182516480923587,1.0
0.8355777329125141,-0.6795341998727014,1.0954688097459335,-0.9867395789068681,1.2661749287442554,0.8147573076891549,0.7151314643597805,0.8984770923225205,0.0
1.3789271478032508,0.4201831440192502,1.3375475820424536,-0.9184203396948438,1.5327028321144662,-0.6017596785250093,-1.6802676554084388,0.9562186838213715,0.0
1.3115274520147404,-1.4298559533881616,-0.49083743068319063,-0.9185790147439624,-1.1306028386651554,1.6664005500850565,0.007552536589445892,1.4251520573631695,1.0
0.9147259233119637,0.2794943149534428,0.7600998263463339,-0.6973016141659062,0.8020546548671812,-0.39838921328709237,-0.7086654802140505,-0.11909658841517433,0.0
-1.5909368493571994,0.04940668563818751,-0.18292475869665292,-0.18740255401287279,-1.1013475038785028,-1.4576613950547503,0.38746877057524,0.32668880472007555,0.0
-0.5068105411408331,0.7620364881462758,1.305130575783613,0.20329760797008192,-0.8685200500082457,1.6836370995101917,1.4761860331713579,-1.6793368109379296,1.0
1.0721361825814395,1.2252277271699081,-1.5106642349422552,-1.1155415277374632,1.0512793778584633,1.5060956662240055,0.5344525844590873,-1.4394314304528193,0.0
1.5878949113930139,1.424210820796101,-0.6995122232205013,0.5562872228749911,-1.6725608067940358,0.18994528712099307,0.7954816848251675,0.05482911558153968,0.0
-0.5712057311186424,0.6821924239550372,-1.1656837899783172,0.15843109133584257,-1.1406321115274807,-0.8165201573179603,0.4104064394362759,-1.704757764373806,0.0
0.9105851512484286,0.2858705657389009,0.6233634107190782,-0.2693073124592398,-1.4792281466700816,0.4263021159178075,0.5352120328382234,0.8480101683109359,0.0
-0.5121143477117364,-1.372962719597914,0.4233638385284666,0.9559942575882489,1.2558464389922883,0.22755582116482945,0.8967909346963698,-1.1613066430659316,1.0
-0.4860439138814909,-1.655855253726074,1.5240551342425104,0.5903996068449939,1.1344396449416616,1.256539686256137,1.2243576062720538,1.2658276090447043,0.0
0.043906605049755666,0.4294753015713916,-1.717445329726055,0.8795165527004563,-1.2807060009816005,1.3708101239050716,1.3918377971008633,-1.662635651242738,1.0
-0.8176859727873308,-0.9479160581672881,0.30932412378913016,0.334063275183119,1.2396006140025237,0.5411473508541128,-0.05833615726940191,0.9277920985370686,1.0
-0.6910213614590689,-1.7252273933011952,-1.471568093060826,-1.262320534156036,-0.49445121010833326,1.4904923148605829,-1.2694700971016788,-1.3918576434316108,0.0
1.4375228569796357,0.4594955532895931,0.9682294774455904,-0.9112707905163601,0.6753298772012608,1.224885304872782,0.5135110136367004,-0.7590913737987077,0.0
-1.2378303424875965,1.657441129224189,1.1579322410524486,-1.337322469367346,1.0354346503557341,1.6358174655690287,-0.06286956943298098,1.5069156277811147,0.0
-0.07630777997891146,-1.7237373061845935,-0.6497798276636026,-1.6384565279022818,-1.4434285897265353,0.03606726331440796,1.697962418462546,0.04583529590457808,1.0
1.2118535486467605,0.6036043296809344,0.17283214552411535,1.3748367694677297,0.7558137134556371,0.9690839313017489,0.40651899485954823,-0.7026910671458436,0.0
-0.3313077109357023,-0.4151773211956015,-0.02026783621532034,0.361336122498349,-0.2690775610257528,0.44266817906639533,1.2530973443591338,-1.0410900225794888,1.0
-1.1364340403967998,0.7237909188201664,-1.1758920476685797,-1.009919894030386,-1.0616847448229838,0.8092654143761656,-1.3075298089756289,1.4177072053470572,1.0
-0.3589694713458707,0.9598774570817405,0.22329139633175296,0.9659036519852136,-1.632372123573594,0.9100631194528455,1.6259603106398473,1.5293569097204223,0.0
-0.9356130566181736,0.5325823524295759,0.6227334080080952,-0.4250601725227498,-1.7038693568632932,-0.06241467192180648,-0.5125735809099695,-0.5811793135500499,0.0
-0.2694767351336622,-1.6685728672437365,-1.1088544092701687,-0.9767338788442536,0.005912856830651593,-0.6066961186901065,-1.3003863385895014,-0.7283110499459633,1.0
1.7064487415972718,0.04379062717099566,-1.1327511592459194,0.7558215557397517,1.347573854688733,-1.3608568730562003,-1.2973543646007664,1.3045431471153197,1.0
1.3554790798741432,-0.45680427736733253,-0.4950629686319656,1.0631595335361714,0.8891763332868667,0.19204827142719139,1.417434990170828,-0.9502172531429913,1.0
0.4391361910810656,0.1355618150416995,1.060282743255217,-1.1984781326015077,0.5983549555760298,1.6128578143066576,-0.47746436963542177,-0.5536151888441343,0.0
1.005424154021492,0.5015411661003693,1.5507882800253956,1.309569044061583,-0.0858962469123519,-0.39578604480294144,1.3782230117906025,-0.07943782422705847,0.0
1.2157127925160516,-0.6466971969075903,-0.8191002048801351,0.5636082878580133,0.351940668523655,-1.4965569326496806,-0.4773974450656129,0.5192857706696351,1.0
0.09222699665786775,-1.7205230147519242,1.459146406908446,1.5595574565619073,0.3064762224760285,-0.9214575082431096,0.8422008540796129,-0.3489466592806926,1.0
1.3776293489799494,-0.5016372620117517,0.5402012080590353,-0.08066469178107262,1.7317435592221122,-1.3352240459477547,-1.0963042276030146,0.3822554956299499,1.0
-0.7206861257430381,0.7860449774248547,-0.1451384321147782,-1.4679019456267932,-1.4099263943620501,-0.9105925499025009,-0.6032825608762176,0.745440818120725,0.0
1.1127288560183712,1.4303667259820618,-1.0722275459499422,-0.8897001558044186,0.1548466868851215,0.8111390324571149,-1.078537209200695,-1.2875633720846251,0.0
-0.2676084955757945,-1.5918724002719953,0.4448199045023709,-0.07988599168453217,0.9940738813436577,-1.4970276400436653,-1.4386321314674257,1.220884471011754,1.0
1.0323982472030975,1.466732012859126,0.9642751266081317,-1.3016563539915251,-1.182890531208483,-1.7165117734674464,1.1225624258287605,1.3358744073241575,1.0
0.40282182315338133,-1.2308471527753602,0.7437852466257524,-0.18731633751219573,0.3628786061735433,-1.0525177378101682,-0.22649432308801493,-0.5248684258869183,1.0
-0.9042905066395747,1.507456470179582,0.10240928025995351,0.10684610802650456,-0.23295859464172977,-1.5160880654768043,1.1825006525024229,-0.37802513784498065,0.0
0.4844511538352166,-0.33206479727848376,-1.4808899194110376,-1.4505183143785823,0.3108038532572003,-0.8421935150043617,-0.46986697608015543,1.3922314467239254,1.0
1.0425766452290892,-1.4351056872961887,1.2720448257978871,0.5031127374840222,0.19350807898788167,0.07499596229130166,-0.3665441695868757,-0.892325668500073,1.0
-0.7509942511790992,-0.5535984267999143,-0.554302593972323,-0.03407476233010832,-0.13862083282828552,-0.7408357510322947,1.455689656226396,-0.4858125187586116,1.0
-0.18956611100160456,1.6448630679195417,0.891910598523151,-0.44980889420113723,0.7348134605875123,0.9648226937194126,1.7207138624336786,-1.6589838950814058,0.0
-1.6272152185977509,-0.7178330193853558,1.1848000579858513,1.6332936601675334,1.7159887803549199,0.3168327094576185,1.1909738849930147,-1.0988085382100217,0.0
-1.2431092268904846,-0.062426969066761276,-0.3615761863148025,1.6683159033787236,-0.9465009278023346,-1.008212289207659,1.2765413121395939,-1.5792365786577505,1.0
1.331237194741593,-0.7491771809138714,0.4743626963433151,-0.8171297093515641,-0.7395630776318676,-0.48360567458832543,1.2669361814900595,1.0992631070414496,1.0
-0.8550627635070635,0.7005949539397346,0.08295391103586217,-0.009684664606664686,-1.6860145527092882,-1.0177213154857518,1.1941688057604152,0.19922347709822388,0.0
1.0508655737022377,-1.3062659428433578,-0.02619705645865711,1.5454959121802092,-0.9039644016257447,1.1146605558234197,-1.1096076681754687,0.2963469223653741,1.0
-0.930036029242365,0.311011080534898,0.8984947264162652,-1.0648223782221586,-0.5812443006553445,-0.514092959556458,-0.6670878637792742,0.344555295765329,0.0
-0.4258587242117029,0.7247907369778863,-1.6904197815136213,-0.4320015180240667,-0.8002747352461588,-0.1082529132906379,0.007124801295449663,1.2001796481633797,1.0
-0.008831471599836204,1.3972937696041556,0.31975837073882296,-1.6323599206682367,0.749949613124586,-0.7083652311928328,-1.508675968182237,0.7309030210803509,0.0
1.529324124384644,-1.6483111712632792,0.2453645513446728,-0.11307292406748047,-0.07666549765121854,-0.9783412532543522,-0.22443421024346163,-0.7985799534579779,1.0
-0.5357488703793272,1.5561519295618589,1.6955440859444324,0.04597725854851822,0.22762798283926594,-0.864257808953713,0.27652820217936075,0.34985409202786216,0.0
-0.5545457233222219,-1.1601400861099505,-1.5285847220125022,0.20946850814619986,-0.8771872435324461,1.3354315350972923,0.6008417577095497,0.48193459331332467,1.0
0.08246027592575379,1.1483124232386566,0.2562378631412587,-1.6615643844773584,0.9049852649040251,-0.539236656280939,0.41763720273954547,1.059434158324488,0.0
-0.2489454839055731,-1.1153915672786718,-0.5109126561617191,-1.0250563930800998,0.41669083630489334,0.26549059983231094,-0.5070479392548753,1.4900067852710606,1.0
-0.4626687663699085,1.4495441379916585,-0.6534574569589019,-0.8469569497985553,-0.6748000600455526,1.4899165964237129,-0.5241806291259624,-0.1279519528822276,0.0
1.116720095073816,-1.0656301860588258,1.6951686670522361,0.6935172932451744,-1.569642128719049,-0.14721108905149932,1.5815369451062389,-1.3185138804662153,0.0
1.435939837789051,1.6790285712282893,0.5413772746132128,-1.169436012628767,1.1730404593919175,-0.5029184949841882,-0.37096992048597954,1.4824869366829148,0.0
-0.12208703349274987,1.3490573635541652,-0.4775824688137522,-0.6998881091862172,-1.1885114030862975,0.7064485495976957,0.03712155738937574,-0.9322526896573862,0.0
-0.15309205658997208,-1.2440375912252777,0.5685946830948773,0.7285019313869203,-1.3963441503960312,-1.0096336228846037,1.6953378114204738,1.3298285298248274,1.0
-0.6563426261877786,-0.003190727068523912,-1.5928394641019297,-1.7188534147836163,-0.6955405632824851,-1.0888147126684422,0.9248847051965983,-0.37977890383715274,0.0
0.9854411904897336,-1.2888393602431016,-1.3437808521070074,0.9091557678002261,-1.0465201391460976,-0.3671309261883036,0.27896076480372023,-0.6586825017797746,1.0
-0.9601198551662906,-0.7346187635337404,-0.5922863152542714,1.4028718073368172,1.699875124788801,-0.6088810853017153,0.18767274182042964,1.3770879081402023,1.0
0.24141478656890186,0.2188900940249919,-0.22831631566221025,-1.529850335756874,1.6629200032315758,1.1294505321792323,0.906969288835137,-1.1900822508585451,1.0
-1.3100344784434497,-0.8940571669034537,-1.3195990789428325,0.4764745903652656,-1.4749675184439524,-0.6378226814105394,-0.06016930852938575,1.4957238316468584,1.0
-0.00022686233183068458,-0.12592138977528733,-1.4634970480811749,-1.2266149793171395,1.4206910812613098,-0.8461249810660588,-0.5745515520808517,-1.7028078535009303,1.0
0.823407407531839,0.08216564953680977,0.07042764922744378,1.5680708774053567,1.6173472516840175,-0.126503648314163,-1.1389671859742576,-0.8183328967382323,0.0
0.4355769362712148,-0.5368044196915485,1.3498524666171443,0.714776998236589,-0.3950001437176022,1.7040451666603555,0.6790242040659082,1.60884173814196,1.0
1.0881703670477048,-0.6945103557852129,-1.4159821144821139,1.0222167848795527,0.8579944455819365,-1.3892513063626233,0.7189548941306039,-1.1521916750803,0.0
0.9225662527608416,-0.1699960183147694,-1.5374923884546152,0.029408098072660465,-1.6342647162927404,0.2350779279735967,-1.1823721341412083,-0.5436060309611783,1.0
-0.6484773745708858,-0.05117557189242156,-1.6193659911333358,1.0205621618240064,0.7167512238658416,-1.5805114191372949,-1.5982472304617332,0.21786300973213213,1.0
0.6820193331662507,0.46731690396508885,0.8946003319129411,-0.4407488240555229,0.8721549307764046,1.3253541595783218,1.399740715866127,-1.5568876001917151,0.0
-0.7889017917732261,-0.8585089949578594,0.8184889941471211,0.022360357740720753,0.9372079868201639,1.241555347356037,-0.6020691893279425,0.19819371647453068,0.0
-0.5037423453452045,0.14332165257066887,-0.06127058952222856,-0.2526271711686808,-1.2218704149085,0.590515437103081,-0.2982229131036684,-1.432650009650851,0.0
1.6441183993916713,-0.11584792345159452,1.7196022568197762,1.0092201060008976,0.26949356562221066,0.3600346209603353,1.4962692236418478,0.6495865456110677,0.0
-0.25188537668808736,1.6609758398827943,1.7175369917101262,1.0737265580500024,-1.305004982381545,1.2752491537301602,-0.3489226393797929,-1.5335030921349069,1.0
1.193563446453505,-0.5713087043595236,-0.5516488343830137,-0.6341443586327156,0.7458679643263101,-0.10317737955119291,-1.5043927957144652,-0.5836022797234457,1.0
0.11044048626055869,1.6335538300253338,1.179011965729016,1.7252692396504306,-1.5340646898346848,-0.8043324282967995,0.3738161583342175,1.3299727540018154,1.0
-1.6848924997306187,0.7538322869916533,-1.613639700020916,-0.10202804001266291,-1.172002157092462,1.370426925713491,-1.5898554713604738,1.5707463640323924,1.0
-0.5495142145129643,-0.12018781365503016,1.464336780634217,-1.5943237687206129,0.33791051706639297,1.4587144994443628,-0.5559232435627303,0.6203234601002352,0.0
-1.7102595745968843,-1.045341864985096,0.016400535336230156,1.1441241652464325,-0.6857692043649126,0.5160091810266259,1.1079350426796515,-0.057697471787911694,1.0
-0.2444271871487734,-1.7214337765631802,-0.013944748976976604,-1.167274179734131,-0.5246996512587668,-1.711714426876697,-1.594772972359478,-0.7341867429164477,1.0
-0.9212994247882057,0.9890870206151243,-0.3448004040239553,-1.5051979197441365,1.0779702586891042,0.2649747561128755,1.2459655130286253,1.3260065891346497,0.0
1.5552459482500591,-0.9670383837770106,0.8129351927959807,0.5634991414369435,-1.4754383720156896,-1.6299283263097095,1.2980124599926426,-0.3538560502653586,1.0
0.5046778007875664,-1.3923228348337608,0.3983223837733162,0.8419408335543206,-0.04818482254204404,0.20216617752411764,1.3040473103310657,-0.2079732952421599,1.0
-0.07963258180076899,1.5327824425218228,0.019709202575316807,1.105786255546439,1.56486864775098,0.22222144441616778,1.532574347881242,-0.20051113632480916,0.0
-0.9618856369223189,0.8930604083541254,-1.3597504523050299,0.2683635500767716,0.04614926789852113,0.9128155141558331,-0.7458813605556273,-0.5713864919325757,1.0
-0.09442896525562078,-0.07909152313542228,-0.07457259405383397,-1.2575391871557233,0.3330569621202984,-0.5380750867627102,-0.894436446948032,-0.7593740531856039,1.0
-1.4839109064247846,-0.2191542034559911,-0.5200942769305701,1.1371571382342753,-0.22077422589940643,-0.8703309476005662,-1.1091682938258536,0.6937768334401414,1.0
-0.516803407471602,-0.15639518618578788,-1.3920032704488559,0.6622537225847764,-1.4243089976157004,-0.4352499316387494,1.3910172436797277,-1.4991835069788806,1.0
-1.1762735105337219,-0.731851590046718,0.932173582907353,1.6232549410195531,-1.0400392481713674,1.2921227702526925,-1.5258028385255145,-0.7889342405010313,0.0
0.7303304943417647,1.6367984189779343,0.33589031424157917,1.7211446055701687,-1.6888745521820625,-0.6384656437608357,-0.4610503914488046,-0.5560641153693878,0.0
-1.0383726936037185,-0.5656201154658306,1.6185389375974375,-0.5885972819612172,-1.3630815121119035,0.9479573675423714,-0.46311632382116735,-0.3538704726830574,0.0
-0.8490832892699749,0.2889884559717901,1.1168713762216866,0.5480773941775428,-1.338689828546763,-0.8641822746947957,1.547830240033774,1.2824970394209585,0.0
0.86967587397338,-1.7443230938176448,-0.5270427548541942,-0.8817609001676058,-1.2654707213767926,1.3710146190938477,1.3509236068363668,-1.4351018206596442,1.0
0.5079878339172668,-1.4399083032585691,0.1465251509161557,0.8751011672296133,0.5766167567592174,-0.43027572434419353,1.6511996027495297,-0.2366883288804386,1.0
1.4343263581708927,-1.066465663123587,1.4955352897024154,1.1346174202515658,-1.417306771692146,-0.39235476291919685,-0.001456092459617558,0.15932241629276847,0.0
1.3646402842278176,0.4051665914134974,1.619587712242222,-0.337786143917198,-0.9728402746798074,-0.7887309192323749,-1.3548862165252116,1.586761016645122,0.0
1.1209282492953174,0.061945268356258305,-0.5906176843550499,1.6292332298643712,-0.8344662308686843,-0.38389492592045593,-0.1843580319835292,-1.1271687803729102,1.0
-0.31919830641017516,1.2731180070073547,0.39938314968492755,1.295146124134494,-0.44992021061520343,-0.9365155391031291,1.2654289237874061,0.23100471673926398,0.0
-1.6028062626351745,-1.0857192779863434,-0.21666910595271843,-0.5157012306387845,-0.2365987608513007,-0.3980281226834876,-1.5884005894081055,1.5808997460923362,1.0
0.9687525683522588,0.08293961345504464,-0.7823829458561364,-1.2858658936122078,1.4185947273473765,-1.4761801845824822,1.6946278290277181,-0.11790529671325477,1.0
-1.1515322589976114,0.9933305096187798,-1.7224807393882167,-0.280695228123134,0.7502580084464255,1.0187265201014166,1.3183138827559875,-1.3104748248409133,1.0
-0.39991382426479244,-1.6641494293338246,0.5633212929064584,-0.9600574063409574,0.21392917278433746,0.7317939780624558,-1.131340694779944,1.6274091586873745,1.0
-1.0667211981991902,-0.2894765834289451,1.311270104398991,-0.9287195427384868,1.32733449384979,1.0473733483705634,0.07520454737456388,0.13547639086959923,0.0
1.0255658809939385,1.4705127761038368,-1.2664058192986591,0.8062921449179983,-1.0098422062412402,0.15648453157011485,0.9854979970961593,-1.2383252380609773,0.0
0.5793999987561979,-1.7385105605242344,0.2532003830134883,-0.5599798241141516,-1.008282790610867,-1.31522773262364,1.6235917628213918,0.13955216611127555,1.0
-0.6674145300892725,-1.6501712553657037,0.1284893632033424,0.27911401395374524,0.926928142758844,1.4847305247443892,-0.8602205331922383,1.6323589324415968,1.0
-0.8852942763525598,0.644023975588752,1.130372620263647,1.4299896483901917,1.0460045328744985,-0.6640284635073581,0.5324652157121524,0.05931737196940121,0.0
0.06796295848708239,1.0776870680663937,0.45174901191804384,1.628012440902657,-0.6041178715350008,-0.862906482638692,-1.3356875942817616,-0.43650515713000937,0.0
-1.5690764158349753,-1.4011779736135654,0.39568891709709864,-1.666726368156192,0.5996830747150235,-0.29019559888300706,1.5082952778601224,0.2327036775441807,1.0
-1.4237774071775462,1.292113633897366,1.2249726466662814,-1.2586994411276005,1.590738976743155,-0.9562078730925766,0.20116240728278695,1.1476358960031707,0.0
0.5481060631186532,1.2034777802861782,-0.16998710419555746,1.6491767574252376,-1.0517995733461611,0.8693271251589298,1.085785919836799,1.2674140749915705,0.0
-0.14256382516850985,1.6983005482243372,-0.9020917625891798,0.16343898594963627,0.028711164566287604,-1.5278962809043806,0.6625840380041483,1.1565806794599562,0.0
