V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-0.4218065790652643,-0.4218616910753825,-0.4219272782408735,-0.422004487159424,-0.42209402682595104,-0.42219568165163257,-0.4223074979811488,-0.42242445062228917,-0.4225362840849321,-0.4226240530367948,-0.42258280754634475,-0.42272454948704297,-0.4227948991407631,-0.4228032424237393,-0.4227673907020001,-0.4226894404281979,-0.4225956437868459,-0.4224530852446648,-0.42163570271829054,-0.42096032975216524,-0.4206133009125496,-0.41994781899859795,-0.4190764881547002,-0.4181905095108532,-0.41769781114360266,-0.41712664906670976,-0.41602087498590584,-0.41654216439930597,-0.4167567885028321,-0.4177340591542124,-0.41836759386596084,-0.4190979175100117,-0.4197879906380938,-0.420172917603218,-0.4204716422494762,-0.42053625414381696,-0.42068653576457843,-0.4206733512923122,-0.4206775451176065,-0.42093472192832226,-0.42110172614255015,-0.4214154026949991,-0.42152637346331906,-0.42163362407870725,-0.421592340500335,-0.42151656612789523,-0.42182995381581734,-0.4219647858485227,-0.4219763187183159,-0.42191323827722294,-0.4217881079904937,-0.4212919108362016,-0.42087355123805026,-0.4204382373669281,-0.4200117938118235,-0.4195481488861658,-0.41958157683584607,-0.419650939414099,-0.41963973411630434,-0.41972155024999197,-0.41988660169884034,-0.42011440888422114,-0.42028483177289305,-0.4205221451423598,-0.42049677134669655,-0.42049226909984494,-0.4205534327465307,-0.4203219530881575,-0.41983942328203483,-0.4194044971288225,-0.41961929915493457,-0.41943296836496363,-0.4190733765328601,-0.4197991538010293,-0.4201630795988942,-0.42027054623538745,-0.42034192695924083,-0.4200586765679202,-0.4192949615652874,-0.41815224533772677,-0.4183928146516809,-0.4183404665734799,-0.41813092721428025,-0.4187057251095078,-0.41909893406633997,-0.41933220754436895,-0.4193890095892828,-0.4193311590662356,-0.41978480816437963,-0.4202018500434311,-0.4205111946597393,-0.42074310921059505,-0.42091876336669376,-0.4210530898432051,-0.42115672404477783,-0.4212373196824334,-0.42130044530721944,-0.42135019724411094,-0.4213896220795181,-0.42142100978122027,1.0
2.1928990874000633,2.1937410613736144,2.1947420826279225,2.1959270651578993,2.197321830695641,2.1989510204406253,2.200834323728757,2.2029799935529852,2.2053740028453297,2.207962274711622,2.210291806319175,2.2068505278088604,2.2059194612556823,2.2068102146642974,2.2107225796193894,2.2152219707928884,2.2203576171525747,2.2224768325804627,2.2163760159902566,2.209809275883537,2.206988436839744,2.20241096425084,2.1973720554207485,2.191577415063006,2.1810219621474625,2.168919112518023,2.1575300586201145,2.1557040288488087,2.152527082044154,2.1598621521820602,2.1647540847403492,2.16678423037921,2.170372572315484,2.1707671962087374,2.173554779957249,2.175306627423384,2.176243619046245,2.175783001949172,2.1771133547060306,2.1821191773604602,2.185894167991385,2.1863136033280965,2.185884347033734,2.1842722360395803,2.184898167317085,2.1843725104338296,2.1849948506685757,2.184558935775211,2.183838632566881,2.1819925314915567,2.1786642089054116,2.1688284070038026,2.1590126226989406,2.145950433886641,2.1263860480674706,2.105200529386879,2.0858181240504523,2.058801873164152,2.0226462157112817,1.9753178479165534,1.9182298852942963,1.8424061649757657,1.7441469213763219,1.6161542627926129,1.4529047815300222,1.241589539801935,1.455354397455964,1.6203939576178328,1.7468886481898052,1.842021415413992,1.9252031759452002,1.990655378023067,2.040486659888237,2.0818293679105047,2.114007847492452,2.1392507422407925,2.1556089203009745,2.1677467739466474,2.1721548687339425,2.1697979116149453,2.1738741580355416,2.1754556980587365,2.1763372639752396,2.1779531896271562,2.1783852125572007,2.1777441760641554,2.1760915789618505,2.173373137982363,2.1742701446649786,2.177549456406599,2.1800377968185707,2.1819395836710265,2.183402615373298,2.1845346988215812,2.1854151903179493,2.18610304290702,2.186642441177128,2.187066780550348,2.1874014977155314,2.187666105494792,0.0
-0.13458429977107697,-0.13454096337753474,-0.13448949895859935,-0.13442819433169603,-0.1343548485171052,-0.13426656815760382,-0.13415945775878976,-0.13402814524940682,-0.133865051590952,-0.13365926395647484,-0.13336713538081454,-0.13387189820806117,-0.13403748128851872,-0.13394788066740412,-0.13348718591065914,-0.13292472804611913,-0.13227850668564148,-0.13192049769605557,-0.13186504146732422,-0.13198754829795256,-0.13199131750110368,-0.13190509913690804,-0.13168695591284518,-0.1315395254399641,-0.13225864103004217,-0.13307872599428228,-0.133345320574689,-0.13401065100624066,-0.13455215817831478,-0.1346187261676774,-0.13464849986160876,-0.13507963715384258,-0.1353047298631244,-0.13560994069291807,-0.13557661670896798,-0.13544969419650651,-0.13548956543447876,-0.13553838810279056,-0.13540684734091746,-0.13509751319133953,-0.13484326984195474,-0.13508756313064899,-0.13524307790463547,-0.13552214174227692,-0.13541810443516378,-0.1354016094441145,-0.13559304580566156,-0.1357233519849881,-0.13574861341376762,-0.13579348760730506,-0.13589331104384714,-0.13630573386274822,-0.1366858862233383,-0.1372729670351506,-0.1384024796597932,-0.1394316351010295,-0.14036653988026349,-0.14172858249336284,-0.14343305199523568,-0.14566418832629244,-0.14797700216770185,-0.15102094431282317,-0.15464378602780876,-0.15918490468359597,-0.1641386530160702,-0.17015938371634853,-0.17784166318502814,-0.1869625608407506,-0.1979517183857152,-0.21157524159176588,-0.22777424036851707,-0.24730823800631094,-0.27124115717123554,-0.24698810209081368,-0.2267020291409834,-0.20974105708491741,-0.19600286813225765,-0.18441482702182455,-0.17485505644976232,-0.16707476146020112,-0.16113595310960468,-0.15617005372164203,-0.15195524832188073,-0.14904642887500014,-0.14665739419023024,-0.14470295944114,-0.14308431794716794,-0.1417979476208739,-0.14084557936264536,-0.13982025352066527,-0.1389625146560979,-0.13824742778086124,-0.13765284174026224,-0.13715946549538813,-0.13675073017917244,-0.13641254583483883,-0.13613301801737634,-0.1359021604012704,-0.13571162335951636,-0.1355544483215994,0.0
-0.41536029074961145,-0.4154121782333256,-0.4154739091113602,-0.4155465203735137,-0.4156306007642606,-0.41572580774932844,-0.415830063061346,-0.4159382355338911,-0.4160400105609065,-0.4161164795277519,-0.41606389954650946,-0.4162069542726729,-0.4162711432055012,-0.41626721585320225,-0.4162095634764753,-0.4161058587142678,-0.4159816045160713,-0.4158124563755222,-0.41498632531384216,-0.41429769299800867,-0.41392060415492776,-0.41322249228451735,-0.4123108090268486,-0.4113751171361403,-0.4108223641903616,-0.4101791550675167,-0.40898107890834895,-0.4093548106453352,-0.409396027334353,-0.4101298061220066,-0.41048146179575434,-0.41088242042295015,-0.4111706566476341,-0.41108380425463986,-0.41183959355973304,-0.4122853699117918,-0.41275250346822423,-0.4130055197563654,-0.4132246903410966,-0.41364797099191564,-0.41395373476746267,-0.4143889310161295,-0.414602397549648,-0.4147969847422326,-0.41482223739997753,-0.4148031783784407,-0.4151583196277231,-0.415328544313824,-0.4153680469514087,-0.4153282439845395,-0.41522294258578973,-0.4147566236534441,-0.4143602818873451,-0.41394692401611805,-0.41354943202251865,-0.41310782231062243,-0.41314372433519037,-0.41321787268038207,-0.4132135879618365,-0.4133035155437464,-0.413466052783968,-0.41369439832139826,-0.4138652049100368,-0.41410486297996596,-0.4140755570047289,-0.41406498456681695,-0.41412602542686955,-0.4138968234755105,-0.4134205194093653,-0.4129980366416445,-0.4131941218437818,-0.41299224590677414,-0.4126239047335753,-0.4133333893255734,-0.41368508472671545,-0.41378286783515666,-0.41385491178001793,-0.4135743361274288,-0.41282648526850857,-0.41171169879183356,-0.41195633195790754,-0.4119116111375047,-0.411709225710708,-0.4122854191112562,-0.4126818583536585,-0.412920213768024,-0.41298410529738383,-0.4129355399940041,-0.41338774202776757,-0.4137971293369758,-0.4141007083529512,-0.41432824048407996,-0.4145005354116413,-0.4146322674860955,-0.414733884542554,-0.41481290274970517,-0.41487478872687805,-0.4149235623308522,-0.41496221240787134,-0.41499298472645774,1.0
-0.4210590990661317,-0.42111415690217735,-0.4211796841691872,-0.42125682918663115,-0.4213463045450081,-0.4214479011380296,-0.4215596767833255,-0.421676625263558,-0.4217885222654124,-0.4218764728985761,-0.4218357213650057,-0.421979784958198,-0.4220520576994805,-0.42206218406199514,-0.4220277141561241,-0.42195152848293715,-0.4218599756139163,-0.4217213038963106,-0.4209112055758786,-0.4202443210088946,-0.4199060337897786,-0.41925150913547865,-0.4183933112406929,-0.4175230821525176,-0.4170419215066225,-0.41648598932763076,-0.4153991430122787,-0.4159410945897297,-0.41618209550674734,-0.4171897136990435,-0.41786213194204486,-0.41864142745088273,-0.4193917925722084,-0.4197138338046156,-0.4199605831553102,-0.41998271530901216,-0.42009827040354286,-0.4200569552215518,-0.4200376917372785,-0.4202745699006707,-0.42042496452605466,-0.42072562604246694,-0.42082612617675647,-0.42092506923773043,-0.42087639314726083,-0.42079473257844785,-0.4211027345182211,-0.4212332321325096,-0.4212410592910153,-0.42117494896314406,-0.4210473943236376,-0.4205507355827086,-0.4201317119130151,-0.41969629366295946,-0.4192710162529776,-0.4188081334453849,-0.4188403904262824,-0.4189091041662553,-0.4188977082783727,-0.41897964676280613,-0.4191437360088119,-0.4193710519251077,-0.41954106296748855,-0.4197782720886506,-0.41975213253283666,-0.41974667073609695,-0.41980760949458223,-0.4195762206030223,-0.41909427056580084,-0.41866067150257347,-0.41887320333944184,-0.4186849872399471,-0.4183243132405146,-0.4190481435473004,-0.41941060367515176,-0.4195169082561238,-0.41958833537569595,-0.4193053704389095,-0.41854347765188427,-0.4174039891931188,-0.417645016632288,-0.41759354315632413,-0.4173848254205694,-0.41795977762133424,-0.41835335544628466,-0.4185872140615209,-0.4186448354521516,-0.4185880601524108,-0.4190415381609058,-0.4194576881932209,-0.41976636086938846,-0.41999776456245347,-0.42017302704257103,-0.420307050964791,-0.4204104498142024,-0.42049086139983044,-0.42055384235432464,-0.4206034801119588,-0.4206428144811443,-0.4206741302941633,0.0
-0.42182691001747114,-0.42188211145019383,-0.4219478055388621,-0.4220251422677899,-0.4221148349170549,-0.42221667260434387,-0.42232870754629553,-0.42244592127514224,-0.4225580662401467,-0.4226462063398561,-0.42260539860227686,-0.42274761323294063,-0.4228185557943041,-0.42282762750865904,-0.42279267724206393,-0.42271581005670555,-0.42262331549597293,-0.4224822823116978,-0.42166662671134814,-0.42099333084526896,-0.4206488593788709,-0.41998642549118814,-0.41911875428846435,-0.4182371693691814,-0.4177414504857819,-0.4171681195141884,-0.416061018420874,-0.4165819858371959,-0.416797127532678,-0.4177760435605437,-0.418412267427753,-0.41914650844224477,-0.41984206128737084,-0.42021992259021124,-0.420513085863834,-0.42057327156723023,-0.4207200348610894,-0.4207040417817749,-0.42070602652990763,-0.42096149158246937,-0.4211271293146619,-0.42143969556775634,-0.4215497764136674,-0.4216563102653284,-0.42161447453986384,-0.4215382548573524,-0.42185130392282605,-0.42198586343812244,-0.42199718301847455,-0.42193393205246826,-0.4218086637733926,-0.42131231432870275,-0.42089384042712635,-0.42045842276072604,-0.4200318617451295,-0.4195681271710326,-0.4196015310154385,-0.41967086601218667,-0.4196596294117084,-0.41974141277988436,-0.4199064660986884,-0.42013426701629525,-0.4203046851764213,-0.4205419885116121,-0.42051662475570784,-0.42051213964046696,-0.4205733024058733,-0.4203418147372603,-0.41985926490472303,-0.4194242996744157,-0.4196391591248582,-0.4194528759897578,-0.41909331094093005,-0.41981913832605605,-0.4201831017361595,-0.4202905981913647,-0.4203619767517453,-0.4200787180475349,-0.41931495389433276,-0.41817215132028995,-0.4184127080528899,-0.41836033639058295,-0.41815077487645563,-0.41872556843802433,-0.41911876736730486,-0.41935202512714553,-0.4194088052335012,-0.4193509260235802,-0.41980457959455675,-0.42022164512298416,-0.4205310075429722,-0.4207629356166284,-0.42093860012790035,-0.4210729346428781,-0.42117657504402073,-0.42125717557066167,-0.4213203050382359,-0.42137006000821375,-0.42140948724593663,-0.4214408768044494,0.0
-0.42185075727335924,-0.42190596313183654,-0.4219716621597846,-0.42204900437085824,-0.4221387027684054,-0.4222405464298111,-0.42235258705553325,-0.4224698054741504,-0.4225819530216121,-0.42267009172517284,-0.42262927208121565,-0.4227714152008308,-0.4228422971697542,-0.42285130990601455,-0.42281630906486317,-0.4227393727269933,-0.4226467846302877,-0.42250559264874454,-0.42168965254310925,-0.42101601003816574,-0.42067115151087,-0.42000821669929594,-0.4191399174723375,-0.41825754442218,-0.4177608100521762,-0.4171862091713064,-0.416077533677348,-0.41659660340605653,-0.4168093293150842,-0.4177852254479135,-0.4184175715411965,-0.41914685831417575,-0.41983609618271284,-0.42022026867360207,-0.420518403612357,-0.42058250548930565,-0.42073235058438846,-0.42071877484789866,-0.4207226701351912,-0.4209796672112711,-0.4211465110146553,-0.4214600078804007,-0.42157081149658515,-0.4216779005450526,-0.42163651297786564,-0.42156063331768506,-0.4218739583219693,-0.42200872182650745,-0.4220201935431386,-0.4219570459208078,-0.4218318375404219,-0.42133546351856793,-0.4209169488433991,-0.42048144971458673,-0.4200547428577949,-0.41959084711749645,-0.41962411682283235,-0.41969326379918326,-0.419681780618953,-0.4197632551747858,-0.4199279679368472,-0.42015533810363187,-0.42032523151072987,-0.4205618916599152,-0.4205357696248147,-0.42053037028608603,-0.4205904079762408,-0.42035755724584745,-0.4198733579849465,-0.419436400190128,-0.41964892067457293,-0.4194597946504629,-0.41910311185924715,-0.4198313564092396,-0.4201973339894925,-0.420306508058978,-0.4203792606501242,-0.4200971369719759,-0.41933427425051895,-0.4181921709766691,-0.41843336475610887,-0.4183815076205057,-0.4181723697889675,-0.4187475300947259,-0.41914102631862143,-0.41937452229796296,-0.4194314898536716,-0.41937375385069836,-0.4198275588706768,-0.4202447735356053,-0.42055425788416084,-0.42078628596221707,-0.4209620325984287,-0.4210964346087542,-0.42120013063223416,-0.4212807769825503,-0.42134394432485667,-0.4213937305198453,-0.4214331836183279,-0.4214645944999741,1.0
-0.3899529419072288,-0.38999720270891974,-0.39004988831042275,-0.390111830810765,-0.3901834195304407,-0.3902641453964101,-0.39035184363772835,-0.3904414556908196,-0.39052302881816753,-0.3905785157940771,-0.39050977347535026,-0.3906921605388172,-0.39077353238660767,-0.39077156394609475,-0.39068925628050977,-0.39055836153876633,-0.3904042418955418,-0.3902389062803938,-0.38950732796565507,-0.38892199033720265,-0.38861572235385855,-0.3880166797537423,-0.38722039659973495,-0.3864194172419832,-0.38605743325061564,-0.3856373878267683,-0.3846810470138019,-0.38521589369308307,-0.3854645658462482,-0.3863387924591867,-0.3869033825920551,-0.3875985374530104,-0.3882349842824665,-0.38860887430554597,-0.38886835216021864,-0.3889089930516205,-0.3890438916038368,-0.3890339256583588,-0.3890187271913515,-0.38920785788585394,-0.38932188311597643,-0.3896203516196741,-0.38972718885631336,-0.38984251681509374,-0.38978088197223615,-0.389695420342507,-0.38997540678058884,-0.390085543545148,-0.3900690814204826,-0.3899819858411058,-0.38983792516154087,-0.38938956230288235,-0.38899499753890565,-0.3885942408311215,-0.38824495788938007,-0.3878301063155527,-0.38781882930849054,-0.3878550182823449,-0.3878186473916227,-0.38787568624527075,-0.38795418058083225,-0.3880973631450695,-0.3881641774641693,-0.38828334248315194,-0.3880761141174971,-0.38783678799862104,-0.387638868044799,-0.3870907154643047,-0.3862224624573189,-0.38532037684789533,-0.38475350405727615,-0.3836086375816496,-0.3840715633698632,-0.3853911432408172,-0.3862238843619442,-0.386698267465928,-0.3870992651502736,-0.3870843888184583,-0.3865997693793147,-0.3857525328591521,-0.38613398899200685,-0.38621382482860706,-0.38611333538640896,-0.38675232554408945,-0.3872062885398093,-0.3874996831197557,-0.38761887848380844,-0.3876282945018591,-0.38809133715159666,-0.388483408334922,-0.3887743239574655,-0.38899245326709914,-0.3891576618805803,-0.3892839782760628,-0.3893814034981112,-0.3894571408799164,-0.38951643452288115,-0.3895631436123671,-0.38960013908238106,-0.38962957873743675,1.0
0.8561849554690025,0.8565701804551414,0.8570281894069562,0.8575706596673691,0.8582099562041596,0.858958360146733,0.8598266516052948,0.8608216226980349,0.8619418920884445,0.8631709946486413,0.8643415000019571,0.8626000440744187,0.8621248428467156,0.8625752486148176,0.8645294071821579,0.8667971405702323,0.8693902189406386,0.8705411992418827,0.8680276237826989,0.8652243336951696,0.8640976107094245,0.8622906016219587,0.8603822597063512,0.8581349292391486,0.8533902151188247,0.8479618956275052,0.843195961744536,0.8423280738957598,0.8410173573139034,0.8445401009693533,0.8471367107852743,0.8483963328770504,0.8505793237822078,0.8515200563201808,0.8538841813050246,0.8561086329973545,0.8581921561188781,0.860038079466454,0.8632067210412987,0.868616333671492,0.8741387907880663,0.8787392377527374,0.8840091568326547,0.889892136049403,0.8984469866770387,0.9082358637170385,0.9206230957183453,0.9352494788003359,0.9530823513228075,0.974387214588914,0.9998534489157277,1.0278931717977693,1.0631687319297793,1.1055006188452516,1.0577468864075208,1.0190913126998997,0.9903620637310373,0.966022455961503,0.9453944785424784,0.927807693815664,0.9151448211833192,0.904061517732961,0.8949519330824222,0.8869307865818796,0.8817317377033544,0.8779948157002916,0.8738591746940944,0.8702539741820401,0.8667042696321261,0.8623567681054811,0.8639950682009909,0.8657241463321887,0.8665397473569058,0.8679959924198042,0.8691880727587771,0.8702817100180287,0.8694799338401641,0.8687383686737064,0.8659437041918774,0.8612044326676059,0.8598827298983184,0.8581948844651183,0.8567983411023185,0.8557935986233078,0.8546332082489778,0.853287518965505,0.8517382769268774,0.8498831233287745,0.8496587552837102,0.8507129282867271,0.8515082699604156,0.8521134683396328,0.8525775708739751,0.8529359387644703,0.8532143305257304,0.8534317095119879,0.8536021821812815,0.8537363464686534,0.8538422400221587,0.8539260105025724,1.0
-0.4218012697286353,-0.42185641347196073,-0.421922035039931,-0.4219992806285844,-0.422088858626135,-0.4221905522753456,-0.42230240624860577,-0.42241939277550206,-0.4225312526926031,-0.4226190357228626,-0.42257778560789727,-0.42271950429747845,-0.42278978324086125,-0.4227979912816365,-0.42276191252768286,-0.4226836152113344,-0.4225893070586973,-0.4224460241350749,-0.4216276489430303,-0.4209508994782017,-0.42060196758461726,-0.41993391534871527,-0.4190710274551427,-0.41819295421732466,-0.41769973110060044,-0.41712796854255335,-0.41602156776977484,-0.4165422368770114,-0.4167562627317252,-0.4177329661629521,-0.4183659739750563,-0.41909581665016826,-0.41978545293549874,-0.4201699914446961,-0.420468367904042,-0.4205326730731511,-0.420682685826534,-0.42066926838115504,-0.4206732564743052,-0.4209302475174541,-0.42109709129559386,-0.42141063366366577,-0.4215214903401625,-0.42162864485400947,-0.42158727469819224,-0.42151142749670456,-0.4218247488888412,-0.42195952508540796,-0.4219710093302872,-0.42190788765096976,-0.42178272278852574,-0.4212865074195146,-0.42086813006662277,-0.4204328041948033,-0.4200063594912342,-0.4195427117615638,-0.4195761238424205,-0.4196454754425797,-0.41963426339202414,-0.4197160758021257,-0.4198811161884283,-0.4201089163792289,-0.4202793332663179,-0.4205166433712912,-0.42049126182399876,-0.42048675067905184,-0.4205479111341124,-0.4203164308152431,-0.41983390418528055,-0.4193989868748342,-0.4196137712881249,-0.41942742583579257,-0.41906782545315063,-0.4197935877262691,-0.4201575022717679,-0.4202649599336998,-0.4203363406726545,-0.4200530922087022,-0.41928939046188984,-0.41814669800407267,-0.41838727054691427,-0.4183349288301151,-0.41812539543448546,-0.4187001943921287,-0.41909340599847694,-0.41932668372661414,-0.4193834918068613,-0.4193256492145949,-0.41977929700064626,-0.42019633222216907,-0.4205056718102823,-0.4207375825773702,-0.4209132337814024,-0.42104755801715554,-0.42115119042497307,-0.42123178469978606,-0.42129490925336516,-0.4213446603447603,-0.42138408451050335,-0.4214154716289543,1.0
-0.39434433811745784,-0.39439145354271815,-0.3944475194344648,-0.3945134549150362,-0.3945897450752663,-0.39467598240081364,-0.39477010330008105,-0.3948671390426745,-0.3949571955085579,-0.3950222196627384,-0.3949632628370365,-0.3951470329152649,-0.39523514655213204,-0.39524436576830124,-0.3951800485150107,-0.39507013969180726,-0.39494051125732477,-0.39479727236943485,-0.394075743988523,-0.39350367470744213,-0.3932222536062621,-0.3926497126244904,-0.3918849348107862,-0.39112132754548645,-0.39079722604929173,-0.39042180107862867,-0.3895217455503376,-0.3901476183631529,-0.39050059523365455,-0.3915210857010904,-0.3922502082943096,-0.39313199238791846,-0.39399105543688984,-0.3946182027252214,-0.3951814846455783,-0.3955762444245502,-0.3961260707413824,-0.39660025967265544,-0.3961047154368398,-0.3958965322765551,-0.39567100830319024,-0.3956747622414274,-0.3955297531696129,-0.3954294221439191,-0.3951897207335489,-0.39495205064817707,-0.3951073161314537,-0.39511144293574246,-0.3950067914766126,-0.39484583515074345,-0.39464016823908404,-0.3941317514774724,-0.3936911111376972,-0.39325214019855426,-0.3928672852438045,-0.3924295585516218,-0.3924175114126432,-0.3924602166425164,-0.3924390123102774,-0.3925222901636821,-0.39264911232897254,-0.392856084954049,-0.39300875428806537,-0.3932397836148223,-0.39318406096488656,-0.39314229711617615,-0.39319334182275745,-0.3929635118364836,-0.3925007483383983,-0.3921131738542971,-0.39224349139994,-0.3919869303557907,-0.39158669555075293,-0.39224020925619224,-0.3925496278821781,-0.39261381741112933,-0.392686346365823,-0.39241308915407597,-0.39171582880177575,-0.3906912061352228,-0.39094827289209527,-0.39092774990105955,-0.3907481300534525,-0.3913283867301573,-0.3917349569899183,-0.39198955382968403,-0.39207629572666486,-0.3920577955983261,-0.39250506749186403,-0.39288929339132866,-0.3931739046815728,-0.39338700708934415,-0.3935482320565836,-0.39367140725390437,-0.3937663656231464,-0.39384017224757056,-0.3938979589003636,-0.39394349462383055,-0.39397957829938424,-0.394008310589036,0.0
-0.397161140299292,-0.39720767347121694,-0.3972630625815601,-0.3973282049434622,-0.39740355521979037,-0.397488662532739,-0.3975814000530882,-0.3976767052356181,-0.3977645431914438,-0.39782664747925467,-0.3977633166268352,-0.3979355608393147,-0.39801332039944426,-0.3980123634295307,-0.3979389995869617,-0.3978182321880757,-0.3976755721042428,-0.39751282260343856,-0.3967588628940164,-0.3961496707519202,-0.39583004968536906,-0.39521113860702195,-0.39439219954228877,-0.3935653306143786,-0.3931641732529394,-0.3926990001780743,-0.3916962570370027,-0.39221307045232434,-0.3924366330803569,-0.3933132442989772,-0.39386894728202354,-0.394543406388799,-0.395158107398825,-0.39549487885988244,-0.3957162802428492,-0.39570711127815944,-0.3957804480718591,-0.3956933272987764,-0.3955919897301016,-0.39568863276216004,-0.3956875439724897,-0.3958404753225456,-0.39577287786614934,-0.3956800644607639,-0.3953783733177213,-0.3950070478859432,-0.3949531684802376,-0.39466662582446516,-0.3941815389215464,-0.39353991865061544,-0.39274027473960643,-0.3915135647705963,-0.390205998820933,-0.3887312795600529,-0.3871212649039342,-0.3852262680488942,-0.3834645955958049,-0.3852974388372298,-0.3867968477301483,-0.38816998856419793,-0.38938421604048284,-0.39051553291264635,-0.391452262233434,-0.39234858519314014,-0.3928564533610983,-0.39329326084385646,-0.3937504082863929,-0.39386460868338263,-0.3936925586333448,-0.3935494180273933,-0.393893738593843,-0.3938194741176429,-0.3935730956587479,-0.39436027383469263,-0.3947829679857181,-0.39494326179938605,-0.3950941838381759,-0.3948865629472578,-0.3942395946902729,-0.39325163096502924,-0.39354736969644827,-0.3935578777404592,-0.3934042142834812,-0.39400837231231733,-0.3944343337504039,-0.3947043595181351,-0.39480297421101906,-0.3947931116346088,-0.3952516774958238,-0.395648249753084,-0.3959430314478322,-0.39616454728931194,-0.3963327567883009,-0.3964617471129707,-0.39656155861631887,-0.39663942332545743,-0.39670060869382556,-0.3967489946927246,-0.39678747116921376,-0.39681821414703433,1.0
-0.4218021630553913,-0.4218573521883317,-0.42192303139124027,-0.4220003500904134,-0.4220900208990024,-0.4221918322857025,-0.4223038357241817,-0.4224210120344759,-0.42253311279688904,-0.4226212016020754,-0.422580339108702,-0.4227225432285639,-0.42279344071361186,-0.42280243615171853,-0.42276736251366814,-0.4226903429317025,-0.42259765978924335,-0.42245642930697946,-0.42164061556220495,-0.4209671047140007,-0.42062230122150934,-0.41995945893242764,-0.4190912630871733,-0.4182090058453388,-0.41771246623243163,-0.4171380871530332,-0.4160296260599736,-0.4165486965031287,-0.41676144693594813,-0.41773714813517393,-0.4183693389464259,-0.41909850627791634,-0.419787575604709,-0.4201716183629341,-0.42046954550248955,-0.4205334182419477,-0.42068298930769144,-0.4206690932028699,-0.4206725346356028,-0.4209288725020942,-0.4210949135816837,-0.42140745246086236,-0.42151703659454526,-0.421622564434379,-0.42157909442330277,-0.4215005378881381,-0.42181034231921677,-0.42194056326882595,-0.421946135430482,-0.42187534427481865,-0.4217578069474378,-0.4212675111638355,-0.42085367619802133,-0.42042185069999727,-0.41999811045498076,-0.419536535152856,-0.41957152737973746,-0.41964209917580936,-0.4196318286067677,-0.41971436663416256,-0.41987996376167774,-0.420108193825284,-0.4202789421683645,-0.42051650774245203,-0.4204913230375026,-0.4204869638648894,-0.4205482414111483,-0.420316851226756,-0.4198343936148087,-0.419399528796602,-0.41961435607929826,-0.41942804391220917,-0.41906846896703415,-0.4197942518945115,-0.4201581823604342,-0.4202656523540998,-0.42033704179477427,-0.42005379973659096,-0.4192901013852053,-0.4181474098284794,-0.4183879850148674,-0.41833564476889895,-0.4181261124287236,-0.41870091261983217,-0.4190941249450664,-0.41932740292650794,-0.4193842108281443,-0.4193263677065636,-0.4197800160146933,-0.42019705240503485,-0.4205063928475392,-0.4207383043135549,-0.42091395599893233,-0.42104828062991406,-0.4211519133679417,-0.4212325078721147,-0.4212956326169727,-0.4213453838188439,-0.4213848081234227,-0.42141619531138036,1.0
