1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-1.0,-0.4472135954999579,-0.44721359549995787,2.23606797749979,-0.4472135954999579,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
-1.0,2.23606797749979,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.7071067811865475,1.4142135623730951,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,2.2360679774997894,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,1.0
-1.0,2.23606797749979,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,2.2360679774997894,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,2.23606797749979,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,0.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,2.23606797749979,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,-0.7071067811865475,1.4142135623730951,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,0.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,0.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,2.23606797749979,-0.4472135954999579,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.0
-1.0,-0.4472135954999579,2.2360679774997894,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,0.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
1.0,-0.4472135954999579,2.2360679774997894,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.7071067811865475,1.4142135623730951,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,1.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.7071067811865475,1.4142135623730951,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,0.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,1.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
-1.0,2.23606797749979,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,0.0
-1.0,2.23606797749979,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,0.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,2.2360679774997894,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,0.0
1.0,2.23606797749979,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,2.23606797749979,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,1.4142135623730951,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,0.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,0.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,2.2360679774997894,-0.7071067811865475,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,0.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,-0.7071067811865475,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,0.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,0.0
1.0,-0.4472135954999579,2.2360679774997894,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,2.2360679774997894,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,1.0
1.0,2.23606797749979,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
1.0,-0.4472135954999579,2.2360679774997894,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,2.2360679774997894,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.7071067811865475,1.4142135623730951,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,0.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,2.2360679774997894,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,1.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,2.2360679774997894,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,1.0
1.0,-0.4472135954999579,2.2360679774997894,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,-0.7071067811865475,1.4142135623730951,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,1.0
-1.0,-0.4472135954999579,2.2360679774997894,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,1.0
1.0,-0.4472135954999579,-0.44721359549995787,2.23606797749979,-0.4472135954999579,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,1.0
1.0,2.23606797749979,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,2.23606797749979,-0.4472135954999579,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
-1.0,-0.4472135954999579,2.2360679774997894,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,0.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,1.0
-1.0,2.23606797749979,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,1.4142135623730951,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,0.0
1.0,-0.4472135954999579,2.2360679774997894,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,0.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,0.0
1.0,-0.4472135954999579,2.2360679774997894,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,2.2360679774997894,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,1.4142135623730951,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,0.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.0,-0.7071067811865475,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,-1.0,1.4142135623730951,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,1.0
-1.0,-0.4472135954999579,2.2360679774997894,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,-0.7071067811865475,1.4142135623730951,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,-0.7071067811865475,1.4142135623730951,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.0,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,1.0,1.0
-1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,-0.4472135954999579,-0.44721359549995787,1.4142135623730951,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,-0.7071067811865475,-0.7071067811865475,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,-1.0,1.0
1.0,-0.4472135954999579,-0.44721359549995787,-0.4472135954999579,2.23606797749979,-0.44721359549995787,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,-0.5773502691896258,1.7320508075688774,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,1.0,-0.7071067811865475,-0.7071067811865475,-0.5773502691896258,1.7320508075688774,-0.5773502691896258,-1.0,1.7320508075688774,-0.5773502691896258,-0.5773502691896258,-1.0,1.0
