V1,V2,V3
411.0,140.0,0.394169
50.0,159.0,0.5111
735.0,151.0,0.500113
784.0,152.0,0.398612
542.0,152.0,0.354594
936.0,163.0,0.377462
590.0,160.0,0.35012
120.0,165.0,0.368547
184.0,238.0,0.547852
241.0,175.0,0.425075
961.0,176.0,0.364409
57.0,191.0,0.413429
831.0,198.0,0.539499
914.0,213.0,0.546163
268.0,212.0,0.370641
52.0,216.0,0.40307
240.0,230.0,0.47333
376.0,224.0,0.363343
559.0,232.0,0.356222
887.0,239.0,0.449601
211.0,251.0,0.455672
86.0,251.0,0.368121
265.0,485.0,0.839263
635.0,263.0,0.426114
882.0,270.0,0.509413
71.0,265.0,0.405638
534.0,272.0,0.365067
847.0,283.0,0.402584
782.0,284.0,0.441931
64.0,297.0,0.395077
623.0,296.0,0.417269
95.0,299.0,0.444385
392.0,492.0,0.0
185.0,313.0,0.384423
67.0,318.0,0.51211
622.0,316.0,0.35106
696.0,321.0,0.374464
562.0,331.0,0.512459
620.0,327.0,0.351347
98.0,334.0,0.429603
189.0,331.0,0.404963
159.0,339.0,0.429447
814.0,553.0,0.834155
16.0,338.0,0.358969
42.0,353.0,0.488632
70.0,339.0,0.35731
929.0,542.0,0.0
553.0,391.0,0.569773
662.0,355.0,0.447534
96.0,354.0,0.360047
131.0,359.0,0.434395
16.0,361.0,0.363257
75.0,378.0,0.47561
776.0,379.0,0.579247
668.0,371.0,0.405892
589.0,373.0,0.397442
33.0,401.0,0.57408
168.0,382.0,0.360236
690.0,395.0,0.498582
172.0,393.0,0.386345
660.0,394.0,0.441705
571.0,448.0,0.562556
136.0,404.0,0.442493
777.0,403.0,0.396068
87.0,412.0,0.353333
664.0,434.0,0.441475
126.0,436.0,0.359004
194.0,450.0,0.382436
682.0,480.0,0.58245
600.0,466.0,0.358723
732.0,476.0,0.385172
605.0,494.0,0.407808
83.0,508.0,0.409594
240.0,518.0,0.446714
168.0,529.0,0.406686
210.0,539.0,0.528391
538.0,549.0,0.585426
677.0,557.0,0.420057
537.0,569.0,0.385685
121.0,570.0,0.39303
155.0,584.0,0.396625
598.0,587.0,0.439087
684.0,587.0,0.38284
736.0,591.0,0.374253
773.0,600.0,0.417199
632.0,605.0,0.450813
799.0,615.0,0.377217
611.0,654.0,0.733119
191.0,634.0,0.363852
218.0,636.0,0.422043
249.0,647.0,0.460514
151.0,697.0,0.420003
66.0,724.0,0.610991
263.0,728.0,0.438152
232.0,732.0,0.550117
585.0,730.0,0.365366
142.0,748.0,0.38649
582.0,764.0,0.487127
798.0,839.0,0.632487
907.0,784.0,0.407368
975.0,780.0,0.474682
514.0,795.0,0.439608
591.0,809.0,0.369839
866.0,817.0,0.387494
934.0,820.0,0.350429
122.0,826.0,0.380431
562.0,828.0,0.353385
775.0,844.0,0.366482
576.0,861.0,0.502759
179.0,882.0,0.458479
144.0,892.0,0.387084
924.0,910.0,0.406547
146.0,934.0,0.350328
301.0,982.0,0.828856
717.0,941.0,0.489258
819.0,941.0,0.393776
70.0,949.0,0.435823
625.0,944.0,0.405724
427.0,987.0,0.0
900.0,953.0,0.411317
731.0,965.0,0.567606
123.0,973.0,0.531874
57.0,977.0,0.440353
655.0,977.0,0.35712
578.0,989.0,0.53659
747.0,998.0,0.690958
42.0,986.0,0.366684
27.0,1004.0,0.468615
107.0,999.0,0.416562
699.0,1004.0,0.484283
623.0,1005.0,0.411221
134.0,1008.0,0.464586
267.0,1007.0,0.457349
69.0,1008.0,0.408613
898.0,262.0,0.518813
965.0,140.0,0.723737
902.0,652.0,0.670063
954.0,17.0,0.439724
748.0,25.0,0.395653
398.0,30.0,0.439366
576.0,28.0,0.356528
722.0,47.0,0.4029
730.0,48.0,0.358214
588.0,53.0,0.369719
802.0,62.0,0.423033
682.0,66.0,0.356304
746.0,72.0,0.371401
885.0,80.0,0.378031
215.0,90.0,0.383172
492.0,90.0,0.370508
1001.0,100.0,0.426236
762.0,110.0,0.460878
621.0,99.0,0.438898
728.0,105.0,0.382835
731.0,126.0,0.438205
444.0,138.0,0.378516
764.0,148.0,0.469471
732.0,146.0,0.366686
943.0,167.0,0.382572
776.0,173.0,0.363972
960.0,194.0,0.53158
482.0,187.0,0.445238
835.0,197.0,0.469497
660.0,208.0,0.398605
35.0,208.0,0.365829
777.0,208.0,0.381723
534.0,222.0,0.351911
478.0,241.0,0.394939
915.0,235.0,0.475988
807.0,238.0,0.405031
208.0,252.0,0.369038
990.0,252.0,0.351718
647.0,256.0,0.401312
927.0,284.0,0.496559
947.0,277.0,0.371141
883.0,286.0,0.441142
492.0,290.0,0.378931
503.0,299.0,0.373899
750.0,306.0,0.358177
927.0,313.0,0.46984
501.0,315.0,0.395879
930.0,329.0,0.403868
974.0,328.0,0.399813
656.0,336.0,0.357727
740.0,340.0,0.380332
937.0,346.0,0.428532
973.0,347.0,0.402086
294.0,368.0,0.385783
929.0,377.0,0.596864
293.0,383.0,0.404898
669.0,382.0,0.378304
751.0,395.0,0.363652
762.0,394.0,0.357506
300.0,409.0,0.463505
876.0,417.0,0.371626
747.0,425.0,0.474832
951.0,425.0,0.540984
308.0,422.0,0.352666
642.0,431.0,0.357253
486.0,448.0,0.363111
76.0,452.0,0.367823
298.0,454.0,0.354454
771.0,465.0,0.417517
887.0,472.0,0.395375
862.0,474.0,0.352735
943.0,495.0,0.501942
491.0,488.0,0.38507
911.0,493.0,0.444774
235.0,509.0,0.455385
767.0,496.0,0.354637
22.0,503.0,0.364132
768.0,508.0,0.406804
916.0,513.0,0.53918
745.0,520.0,0.353073
788.0,538.0,0.387163
990.0,550.0,0.585236
476.0,545.0,0.373693
754.0,544.0,0.35944
482.0,548.0,0.353804
190.0,571.0,0.595865
240.0,571.0,0.418872
501.0,572.0,0.389795
786.0,573.0,0.399811
884.0,577.0,0.372139
1002.0,583.0,0.415163
781.0,601.0,0.427947
143.0,637.0,0.512799
787.0,662.0,0.50353
752.0,636.0,0.351917
234.0,654.0,0.398949
679.0,656.0,0.400973
410.0,664.0,0.360374
229.0,671.0,0.411114
737.0,682.0,0.449716
499.0,692.0,0.389293
986.0,694.0,0.396742
950.0,701.0,0.468248
102.0,700.0,0.365369
749.0,703.0,0.404253
222.0,702.0,0.368686
242.0,707.0,0.369827
176.0,708.0,0.356779
990.0,712.0,0.355871
579.0,722.0,0.445823
775.0,730.0,0.461299
804.0,718.0,0.366182
990.0,723.0,0.363689
205.0,728.0,0.412117
804.0,729.0,0.368568
521.0,756.0,0.590795
237.0,769.0,0.457309
766.0,752.0,0.425781
794.0,794.0,0.58852
977.0,762.0,0.488826
991.0,762.0,0.372003
775.0,776.0,0.447638
974.0,790.0,0.530634
910.0,793.0,0.530858
515.0,801.0,0.425017
168.0,806.0,0.350716
250.0,812.0,0.447435
992.0,826.0,0.505495
761.0,824.0,0.41824
229.0,832.0,0.420387
493.0,828.0,0.368547
529.0,836.0,0.401914
738.0,830.0,0.387706
258.0,834.0,0.35218
488.0,850.0,0.432532
740.0,848.0,0.409235
245.0,878.0,0.68435
192.0,856.0,0.407592
232.0,860.0,0.462796
519.0,860.0,0.3726
752.0,869.0,0.53719
779.0,876.0,0.399694
758.0,888.0,0.37102
498.0,897.0,0.441625
512.0,898.0,0.38222
999.0,902.0,0.466191
260.0,909.0,0.365979
807.0,906.0,0.366872
244.0,908.0,0.350458
508.0,916.0,0.437056
233.0,913.0,0.400952
532.0,921.0,0.37322
787.0,933.0,0.451444
804.0,923.0,0.370574
699.0,929.0,0.363499
143.0,932.0,0.396404
530.0,943.0,0.412293
248.0,937.0,0.353957
814.0,940.0,0.392916
992.0,945.0,0.356013
538.0,957.0,0.414936
493.0,955.0,0.360521
774.0,960.0,0.377878
979.0,960.0,0.36405
240.0,962.0,0.413004
258.0,966.0,0.432289
25.0,983.0,0.370163
767.0,980.0,0.389369
812.0,986.0,0.431262
536.0,982.0,0.406853
516.0,990.0,0.410585
990.0,1000.0,0.445242
234.0,996.0,0.374263
50.0,997.0,0.371936
386.0,996.0,0.357697
920.0,87.0,0.382335
899.0,157.0,0.675695
881.0,376.0,0.577996
616.0,117.0,0.598821
864.0,29.0,0.571497
731.0,28.0,0.522749
64.0,18.0,0.438587
113.0,28.0,0.643624
227.0,17.0,0.415569
507.0,17.0,0.408071
252.0,22.0,0.408029
30.0,50.0,0.528639
342.0,38.0,0.40771
927.0,49.0,0.569544
72.0,46.0,0.437789
824.0,40.0,0.357428
279.0,47.0,0.3653
187.0,61.0,0.473527
984.0,61.0,0.476063
706.0,57.0,0.364887
752.0,96.0,0.509679
838.0,95.0,0.547495
77.0,78.0,0.45883
158.0,84.0,0.542852
373.0,81.0,0.536489
292.0,70.0,0.362361
704.0,81.0,0.403544
943.0,80.0,0.476047
212.0,90.0,0.547346
545.0,80.0,0.357184
36.0,94.0,0.610846
412.0,88.0,0.35475
972.0,89.0,0.375802
310.0,101.0,0.402921
699.0,113.0,0.475992
712.0,105.0,0.382926
19.0,136.0,0.485544
528.0,116.0,0.406229
552.0,114.0,0.392634
176.0,122.0,0.485732
918.0,217.0,0.757658
998.0,152.0,0.553084
149.0,126.0,0.374277
189.0,140.0,0.531573
239.0,127.0,0.361281
656.0,131.0,0.365835
643.0,144.0,0.417827
262.0,155.0,0.568606
746.0,147.0,0.357614
803.0,164.0,0.492389
830.0,177.0,0.489784
74.0,159.0,0.404221
198.0,167.0,0.52034
361.0,162.0,0.389899
458.0,180.0,0.492679
717.0,171.0,0.451367
50.0,181.0,0.470024
278.0,184.0,0.440116
16.0,182.0,0.368111
241.0,186.0,0.511929
688.0,201.0,0.565219
325.0,189.0,0.404816
784.0,196.0,0.482533
71.0,196.0,0.407568
103.0,198.0,0.399982
997.0,200.0,0.409795
124.0,203.0,0.575358
209.0,200.0,0.351736
279.0,244.0,0.613842
296.0,206.0,0.444705
830.0,213.0,0.487868
873.0,210.0,0.36849
318.0,213.0,0.421915
467.0,214.0,0.402846
39.0,215.0,0.39888
760.0,228.0,0.434095
16.0,227.0,0.376497
36.0,236.0,0.362567
175.0,247.0,0.54198
306.0,247.0,0.353283
735.0,279.0,0.498133
560.0,278.0,0.545567
174.0,279.0,0.361849
610.0,275.0,0.382092
646.0,279.0,0.398194
512.0,281.0,0.396084
329.0,290.0,0.408492
492.0,292.0,0.453234
359.0,296.0,0.370541
805.0,297.0,0.382694
37.0,304.0,0.402666
77.0,306.0,0.365391
350.0,312.0,0.472039
234.0,326.0,0.610736
868.0,331.0,0.527664
362.0,314.0,0.352389
838.0,317.0,0.361446
376.0,331.0,0.585386
542.0,329.0,0.461652
635.0,338.0,0.430608
693.0,345.0,0.414986
175.0,435.0,0.596576
585.0,340.0,0.364114
423.0,371.0,0.659768
541.0,364.0,0.431786
309.0,346.0,0.402254
388.0,353.0,0.396776
645.0,362.0,0.39804
823.0,406.0,0.651122
212.0,367.0,0.377327
680.0,374.0,0.38822
474.0,403.0,0.560219
304.0,388.0,0.35962
671.0,398.0,0.455847
543.0,394.0,0.368736
384.0,402.0,0.47661
452.0,407.0,0.366199
860.0,413.0,0.483528
773.0,413.0,0.388184
673.0,472.0,0.474001
912.0,440.0,0.356322
519.0,456.0,0.446391
73.0,458.0,0.36534
477.0,478.0,0.503831
967.0,487.0,0.757188
74.0,472.0,0.350694
766.0,509.0,0.504922
594.0,505.0,0.659071
624.0,514.0,0.529611
796.0,511.0,0.374163
516.0,519.0,0.446017
1006.0,516.0,0.386279
838.0,526.0,0.351679
794.0,529.0,0.36149
553.0,531.0,0.380987
885.0,530.0,0.367011
618.0,555.0,0.590953
666.0,560.0,0.574825
718.0,653.0,0.75693
182.0,682.0,0.638376
684.0,583.0,0.501255
951.0,616.0,0.412047
658.0,618.0,0.359088
459.0,629.0,0.387539
414.0,641.0,0.608115
225.0,642.0,0.40045
957.0,702.0,0.766824
558.0,684.0,0.431741
40.0,696.0,0.380647
421.0,709.0,0.506011
352.0,703.0,0.40794
460.0,710.0,0.544801
567.0,706.0,0.422655
772.0,714.0,0.36655
572.0,722.0,0.546508
245.0,719.0,0.390754
825.0,735.0,0.496162
538.0,730.0,0.407049
492.0,736.0,0.417773
530.0,749.0,0.439971
834.0,764.0,0.444183
542.0,763.0,0.361153
656.0,800.0,0.579863
747.0,772.0,0.526268
229.0,784.0,0.458414
625.0,785.0,0.431495
877.0,870.0,0.662645
762.0,797.0,0.417311
195.0,800.0,0.45156
843.0,823.0,0.408447
167.0,824.0,0.44128
956.0,827.0,0.431234
997.0,846.0,0.351285
735.0,856.0,0.365909
979.0,865.0,0.627055
628.0,866.0,0.48462
243.0,864.0,0.361936
26.0,876.0,0.39893
363.0,886.0,0.405589
124.0,886.0,0.363299
602.0,915.0,0.558172
441.0,924.0,0.410647
379.0,934.0,0.390238
114.0,932.0,0.381318
570.0,970.0,0.588825
851.0,984.0,0.579531
81.0,963.0,0.391724
463.0,962.0,0.388379
875.0,972.0,0.528623
195.0,968.0,0.388243
627.0,990.0,0.403327
901.0,1001.0,0.529056
469.0,996.0,0.371132
193.0,56.0,0.633658
713.0,74.0,0.709094
864.0,60.0,0.684843
966.0,22.0,0.609498
826.0,576.0,0.633455
636.0,534.0,0.61991
300.0,807.0,0.70524
778.0,19.0,0.618299
361.0,19.0,0.39171
70.0,19.0,0.367024
332.0,45.0,0.368258
617.0,53.0,0.362762
818.0,79.0,0.371938
18.0,84.0,0.384043
99.0,90.0,0.412326
411.0,111.0,0.404128
385.0,125.0,0.373955
576.0,163.0,0.436055
633.0,164.0,0.380604
436.0,173.0,0.374204
174.0,196.0,0.473288
719.0,221.0,0.418397
560.0,216.0,0.368446
568.0,218.0,0.35244
665.0,224.0,0.372918
256.0,240.0,0.37996
454.0,248.0,0.352007
315.0,267.0,0.37322
408.0,266.0,0.359204
132.0,298.0,0.357864
465.0,308.0,0.36288
151.0,313.0,0.366389
349.0,322.0,0.385334
200.0,329.0,0.356818
34.0,353.0,0.475844
589.0,367.0,0.585227
550.0,365.0,0.563812
330.0,380.0,0.369303
170.0,396.0,0.487455
453.0,399.0,0.429323
266.0,396.0,0.356007
116.0,399.0,0.369792
588.0,406.0,0.350747
552.0,429.0,0.675012
212.0,444.0,0.617048
484.0,421.0,0.359718
432.0,430.0,0.387603
894.0,443.0,0.397592
277.0,446.0,0.380775
460.0,448.0,0.361604
424.0,465.0,0.484967
293.0,465.0,0.375605
357.0,475.0,0.385315
245.0,489.0,0.453581
453.0,492.0,0.394837
978.0,498.0,0.51789
387.0,497.0,0.471883
26.0,497.0,0.368672
156.0,497.0,0.389847
348.0,508.0,0.392544
492.0,520.0,0.483514
59.0,521.0,0.419436
387.0,531.0,0.422971
939.0,523.0,0.397352
244.0,532.0,0.479931
16.0,531.0,0.397845
211.0,545.0,0.563395
516.0,544.0,0.441918
412.0,559.0,0.582558
317.0,558.0,0.421572
19.0,581.0,0.689202
256.0,610.0,0.556364
305.0,584.0,0.614831
438.0,580.0,0.350623
1004.0,580.0,0.352386
201.0,617.0,0.453458
27.0,628.0,0.685999
403.0,617.0,0.483143
43.0,617.0,0.420769
310.0,621.0,0.438137
981.0,632.0,0.431444
896.0,638.0,0.377445
427.0,645.0,0.370617
149.0,654.0,0.375799
229.0,658.0,0.384142
802.0,657.0,0.389241
240.0,658.0,0.37023
305.0,666.0,0.401963
45.0,666.0,0.36443
852.0,669.0,0.353562
499.0,674.0,0.382272
385.0,682.0,0.383811
520.0,681.0,0.39629
570.0,693.0,0.417937
82.0,702.0,0.434252
364.0,723.0,0.495039
987.0,719.0,0.392378
918.0,721.0,0.409211
531.0,727.0,0.476381
165.0,737.0,0.4394
583.0,742.0,0.422721
598.0,744.0,0.390159
800.0,747.0,0.36732
220.0,763.0,0.651543
45.0,754.0,0.46509
384.0,750.0,0.350712
461.0,751.0,0.43917
558.0,771.0,0.654449
489.0,764.0,0.371384
147.0,767.0,0.365681
530.0,768.0,0.355565
782.0,770.0,0.442148
30.0,779.0,0.570076
325.0,778.0,0.516906
964.0,782.0,0.353226
151.0,785.0,0.383009
17.0,806.0,0.660731
596.0,798.0,0.383078
618.0,809.0,0.44207
748.0,810.0,0.446072
480.0,814.0,0.355002
292.0,822.0,0.371977
809.0,826.0,0.359027
968.0,830.0,0.353079
355.0,861.0,0.552827
923.0,849.0,0.382825
126.0,850.0,0.464856
529.0,851.0,0.455765
310.0,850.0,0.351106
208.0,865.0,0.522082
579.0,872.0,0.370678
768.0,886.0,0.353649
287.0,892.0,0.405643
593.0,890.0,0.374284
849.0,904.0,0.398843
254.0,926.0,0.562356
46.0,906.0,0.359819
186.0,909.0,0.398899
452.0,910.0,0.405779
722.0,921.0,0.359051
25.0,954.0,0.403533
574.0,957.0,0.433778
508.0,964.0,0.503264
116.0,964.0,0.39106
796.0,963.0,0.377189
298.0,967.0,0.412416
574.0,976.0,0.431477
177.0,977.0,0.515978
559.0,997.0,0.506076
695.0,998.0,0.489922
970.0,997.0,0.373331
427.0,1006.0,0.366981
50.0,506.0,0.583962
79.0,615.0,0.640539
247.0,688.0,0.537765
312.0,744.0,0.684385
433.0,805.0,0.699846
135.0,764.0,0.542749
221.0,933.0,0.596908
87.0,797.0,0.726852
18.0,735.0,0.599603
284.0,49.0,0.557501
37.0,38.0,0.676355
337.0,21.0,0.437283
666.0,16.0,0.402223
887.0,25.0,0.410315
688.0,28.0,0.432914
979.0,25.0,0.365206
970.0,37.0,0.455527
304.0,52.0,0.381247
566.0,58.0,0.541608
456.0,57.0,0.381946
501.0,63.0,0.475567
206.0,73.0,0.547849
27.0,77.0,0.61233
328.0,80.0,0.369082
430.0,89.0,0.516177
702.0,84.0,0.452403
65.0,83.0,0.440499
573.0,92.0,0.466618
674.0,92.0,0.499442
353.0,93.0,0.503107
469.0,91.0,0.421263
262.0,132.0,0.647484
294.0,92.0,0.357923
526.0,95.0,0.482164
215.0,117.0,0.536388
850.0,106.0,0.378177
300.0,115.0,0.547519
816.0,106.0,0.351832
432.0,112.0,0.397665
841.0,113.0,0.407962
924.0,118.0,0.442674
24.0,131.0,0.510906
503.0,129.0,0.622496
641.0,122.0,0.400434
391.0,135.0,0.550387
911.0,143.0,0.508352
561.0,156.0,0.617291
344.0,139.0,0.398964
876.0,143.0,0.368186
990.0,143.0,0.359633
218.0,157.0,0.394289
27.0,169.0,0.554549
653.0,179.0,0.474935
367.0,167.0,0.379042
325.0,172.0,0.42319
520.0,180.0,0.571694
983.0,174.0,0.370997
238.0,176.0,0.367562
472.0,174.0,0.352898
837.0,194.0,0.461167
884.0,180.0,0.351053
424.0,188.0,0.414022
27.0,185.0,0.360721
343.0,189.0,0.463798
475.0,202.0,0.434559
869.0,203.0,0.490676
383.0,200.0,0.40466
511.0,202.0,0.46025
431.0,211.0,0.559157
307.0,205.0,0.42395
493.0,209.0,0.389933
259.0,215.0,0.44296
188.0,226.0,0.497484
720.0,212.0,0.388012
116.0,215.0,0.406526
674.0,216.0,0.468128
990.0,214.0,0.397091
376.0,217.0,0.448743
576.0,231.0,0.733274
326.0,222.0,0.407041
495.0,225.0,0.534794
804.0,244.0,0.528723
851.0,226.0,0.404382
376.0,232.0,0.373331
235.0,248.0,0.458694
881.0,323.0,0.712859
359.0,252.0,0.438499
711.0,253.0,0.423273
871.0,252.0,0.35204
973.0,256.0,0.537301
695.0,260.0,0.417595
872.0,260.0,0.361449
417.0,262.0,0.359331
486.0,266.0,0.457953
814.0,271.0,0.481895
588.0,269.0,0.384971
706.0,280.0,0.387919
853.0,301.0,0.708805
987.0,283.0,0.411198
266.0,289.0,0.532699
175.0,288.0,0.422651
504.0,291.0,0.382851
771.0,294.0,0.448845
647.0,301.0,0.484338
380.0,298.0,0.384704
36.0,303.0,0.457899
791.0,324.0,0.493349
978.0,299.0,0.399574
514.0,315.0,0.591421
719.0,317.0,0.393534
30.0,335.0,0.74344
110.0,322.0,0.384099
357.0,321.0,0.371772
652.0,324.0,0.376285
380.0,333.0,0.469138
208.0,355.0,0.565044
351.0,341.0,0.472839
985.0,347.0,0.643164
717.0,342.0,0.383826
577.0,348.0,0.505362
957.0,351.0,0.430058
325.0,350.0,0.354985
292.0,360.0,0.378985
20.0,370.0,0.474939
746.0,368.0,0.399675
986.0,386.0,0.539404
68.0,373.0,0.452521
574.0,371.0,0.40241
167.0,377.0,0.388256
804.0,378.0,0.419138
42.0,382.0,0.388309
421.0,383.0,0.394273
263.0,388.0,0.400838
700.0,387.0,0.411439
570.0,395.0,0.460747
18.0,394.0,0.414748
148.0,395.0,0.38207
800.0,399.0,0.644244
84.0,417.0,0.660595
925.0,403.0,0.590225
533.0,403.0,0.428772
688.0,402.0,0.35011
198.0,421.0,0.522787
873.0,419.0,0.420968
431.0,417.0,0.399578
754.0,417.0,0.394507
949.0,441.0,0.490149
43.0,431.0,0.728517
513.0,423.0,0.374242
546.0,424.0,0.363944
847.0,432.0,0.423886
877.0,457.0,0.555987
284.0,446.0,0.378741
638.0,447.0,0.392623
50.0,455.0,0.501531
150.0,465.0,0.508746
581.0,457.0,0.356991
33.0,459.0,0.358982
112.0,473.0,0.565583
745.0,470.0,0.392658
911.0,513.0,0.606064
49.0,474.0,0.515648
350.0,476.0,0.639526
792.0,477.0,0.440196
434.0,490.0,0.360454
671.0,496.0,0.428935
958.0,501.0,0.467571
822.0,503.0,0.36038
576.0,520.0,0.424368
320.0,522.0,0.350501
939.0,527.0,0.407303
454.0,542.0,0.504268
22.0,546.0,0.591132
795.0,550.0,0.463339
320.0,542.0,0.354753
378.0,570.0,0.664307
526.0,564.0,0.37963
338.0,570.0,0.356814
16.0,584.0,0.502577
905.0,579.0,0.353041
672.0,588.0,0.503296
862.0,588.0,0.406412
803.0,586.0,0.401425
885.0,598.0,0.447205
401.0,594.0,0.435742
233.0,597.0,0.438491
916.0,619.0,0.575275
17.0,614.0,0.403999
462.0,616.0,0.378604
755.0,618.0,0.36666
180.0,621.0,0.438561
252.0,620.0,0.39296
332.0,623.0,0.356985
409.0,632.0,0.573595
598.0,628.0,0.446474
975.0,632.0,0.484105
546.0,640.0,0.383787
888.0,645.0,0.459168
417.0,651.0,0.477937
495.0,643.0,0.451045
346.0,647.0,0.423741
534.0,654.0,0.427134
952.0,653.0,0.423637
278.0,660.0,0.506169
608.0,660.0,0.417629
390.0,664.0,0.452441
928.0,666.0,0.450685
17.0,673.0,0.390607
518.0,670.0,0.353025
982.0,679.0,0.518841
540.0,692.0,0.656035
437.0,687.0,0.420791
169.0,688.0,0.43584
509.0,689.0,0.465907
369.0,688.0,0.414846
482.0,698.0,0.386627
46.0,710.0,0.502976
394.0,703.0,0.464524
592.0,710.0,0.454433
950.0,709.0,0.474971
68.0,714.0,0.415159
439.0,725.0,0.436239
772.0,728.0,0.412627
854.0,732.0,0.387748
213.0,760.0,0.638445
39.0,745.0,0.462794
539.0,748.0,0.522394
397.0,760.0,0.444839
756.0,749.0,0.421845
159.0,756.0,0.420556
589.0,764.0,0.561193
930.0,756.0,0.435031
81.0,758.0,0.363063
952.0,759.0,0.364291
832.0,764.0,0.382358
71.0,775.0,0.366928
142.0,788.0,0.487779
165.0,784.0,0.388989
270.0,785.0,0.413007
799.0,783.0,0.396856
890.0,784.0,0.43471
949.0,789.0,0.524371
454.0,789.0,0.433642
673.0,791.0,0.451984
18.0,808.0,0.580185
301.0,795.0,0.432983
587.0,792.0,0.385227
762.0,792.0,0.384855
264.0,803.0,0.380139
583.0,806.0,0.404848
232.0,811.0,0.368182
337.0,810.0,0.358142
146.0,844.0,0.571569
59.0,825.0,0.539367
778.0,826.0,0.479332
100.0,835.0,0.609729
280.0,834.0,0.587629
328.0,835.0,0.49186
506.0,833.0,0.374188
940.0,837.0,0.443865
422.0,844.0,0.518752
738.0,850.0,0.579064
16.0,842.0,0.377667
199.0,858.0,0.471847
388.0,844.0,0.461726
65.0,875.0,0.541818
945.0,852.0,0.367492
107.0,876.0,0.597631
921.0,858.0,0.35791
859.0,868.0,0.536431
337.0,884.0,0.638789
922.0,897.0,0.477638
934.0,897.0,0.362343
700.0,900.0,0.406184
306.0,904.0,0.424129
990.0,905.0,0.385551
129.0,906.0,0.431999
444.0,908.0,0.460611
237.0,912.0,0.533128
751.0,912.0,0.388688
77.0,922.0,0.482453
869.0,918.0,0.365638
256.0,931.0,0.46227
181.0,930.0,0.413638
998.0,931.0,0.481711
496.0,931.0,0.419394
293.0,947.0,0.399647
936.0,940.0,0.473931
817.0,938.0,0.35489
112.0,943.0,0.406021
173.0,943.0,0.385702
16.0,949.0,0.373493
341.0,948.0,0.364082
427.0,951.0,0.525482
506.0,950.0,0.425012
998.0,958.0,0.526005
779.0,953.0,0.422926
482.0,957.0,0.38231
320.0,964.0,0.489986
106.0,966.0,0.430021
639.0,962.0,0.364471
753.0,963.0,0.364422
916.0,968.0,0.394422
193.0,989.0,0.659629
338.0,979.0,0.359142
28.0,982.0,0.387818
922.0,996.0,0.486294
969.0,992.0,0.421872
279.0,990.0,0.42999
581.0,992.0,0.470892
101.0,994.0,0.430552
715.0,995.0,0.398601
63.0,996.0,0.384714
665.0,996.0,0.413143
334.0,996.0,0.352717
195.0,83.0,0.626977
340.0,173.0,0.511577
196.0,309.0,0.619255
893.0,214.0,0.563965
597.0,736.0,0.492582
316.0,767.0,0.442588
71.0,788.0,0.653567
42.0,819.0,0.657056
37.0,841.0,0.486732
165.0,966.0,0.587424
205.0,902.0,0.535439
420.0,21.0,0.397458
789.0,22.0,0.380276
864.0,16.0,0.391042
635.0,27.0,0.394804
1002.0,27.0,0.475587
899.0,29.0,0.395256
556.0,36.0,0.417592
374.0,52.0,0.465868
394.0,36.0,0.361697
290.0,44.0,0.352546
442.0,54.0,0.490397
600.0,47.0,0.396723
570.0,52.0,0.492755
332.0,55.0,0.435312
475.0,52.0,0.403522
867.0,65.0,0.402663
18.0,56.0,0.374726
904.0,59.0,0.408101
416.0,68.0,0.405496
818.0,85.0,0.44151
490.0,72.0,0.354079
622.0,73.0,0.358885
651.0,78.0,0.492021
28.0,76.0,0.383632
152.0,83.0,0.372652
354.0,83.0,0.360352
528.0,82.0,0.357539
315.0,92.0,0.425659
463.0,92.0,0.396135
500.0,85.0,0.371526
915.0,86.0,0.370836
360.0,89.0,0.368904
281.0,94.0,0.356548
508.0,100.0,0.35991
114.0,103.0,0.381806
923.0,114.0,0.384611
997.0,110.0,0.36629
65.0,127.0,0.509871
522.0,115.0,0.425545
615.0,114.0,0.434478
1004.0,114.0,0.352762
830.0,116.0,0.35414
561.0,127.0,0.519758
710.0,123.0,0.374973
353.0,127.0,0.409283
841.0,132.0,0.405893
895.0,128.0,0.351922
487.0,138.0,0.410446
716.0,134.0,0.356491
809.0,134.0,0.390895
24.0,142.0,0.442761
423.0,146.0,0.441709
962.0,144.0,0.390047
854.0,149.0,0.362502
244.0,160.0,0.565504
432.0,156.0,0.350477
381.0,171.0,0.474363
953.0,168.0,0.441635
157.0,164.0,0.434792
302.0,174.0,0.470681
432.0,162.0,0.362852
568.0,170.0,0.407648
869.0,167.0,0.381063
205.0,180.0,0.402328
52.0,179.0,0.37644
446.0,192.0,0.493694
542.0,186.0,0.462115
228.0,188.0,0.516397
834.0,185.0,0.353924
592.0,211.0,0.444096
781.0,197.0,0.472353
931.0,194.0,0.364899
731.0,196.0,0.389771
41.0,198.0,0.364353
112.0,210.0,0.359127
981.0,214.0,0.390272
118.0,215.0,0.368123
500.0,223.0,0.386568
852.0,219.0,0.377938
722.0,225.0,0.373955
73.0,224.0,0.393518
204.0,227.0,0.408038
951.0,227.0,0.360712
400.0,230.0,0.441221
757.0,229.0,0.366696
244.0,232.0,0.383987
993.0,235.0,0.408917
174.0,236.0,0.352412
958.0,238.0,0.350436
618.0,247.0,0.369096
28.0,252.0,0.434834
106.0,267.0,0.501007
254.0,250.0,0.427665
564.0,252.0,0.404468
877.0,259.0,0.519013
