V1,V2,V3
199.0,999.0,0.367861
789.0,996.0,0.415961
966.0,998.0,0.419385
335.0,1005.0,0.55645
789.0,1008.0,0.374356
898.0,30.0,0.683529
601.0,531.0,0.814238
750.0,623.0,0.804145
777.0,739.0,0.501978
656.0,624.0,0.660202
693.0,619.0,0.461434
551.0,669.0,0.428765
566.0,727.0,0.435324
60.0,610.0,0.538241
142.0,647.0,0.55127
215.0,678.0,0.689893
51.0,779.0,0.770312
164.0,777.0,0.479689
242.0,985.0,0.478589
244.0,760.0,0.7349
35.0,681.0,0.464147
110.0,714.0,0.627889
687.0,792.0,0.626359
648.0,860.0,0.72967
596.0,919.0,0.58962
88.0,796.0,0.611314
66.0,653.0,0.673154
231.0,897.0,0.594532
406.0,18.0,0.582916
459.0,43.0,0.54919
587.0,27.0,0.538157
681.0,22.0,0.507079
746.0,32.0,0.657742
799.0,45.0,0.536547
266.0,75.0,0.685983
164.0,48.0,0.416604
327.0,54.0,0.406298
577.0,53.0,0.358683
361.0,66.0,0.401415
319.0,71.0,0.395642
46.0,73.0,0.367106
579.0,74.0,0.36417
252.0,83.0,0.387064
437.0,85.0,0.477289
761.0,82.0,0.415658
366.0,88.0,0.403514
981.0,124.0,0.534991
569.0,94.0,0.436559
802.0,98.0,0.445577
430.0,102.0,0.364183
776.0,108.0,0.442838
329.0,113.0,0.456435
412.0,117.0,0.413806
790.0,126.0,0.497638
209.0,127.0,0.377874
621.0,125.0,0.425812
335.0,134.0,0.416992
411.0,139.0,0.396288
917.0,140.0,0.386918
391.0,140.0,0.38694
50.0,159.0,0.534049
735.0,151.0,0.503132
784.0,151.0,0.388645
543.0,152.0,0.353138
937.0,162.0,0.388949
120.0,165.0,0.379401
184.0,238.0,0.560693
242.0,175.0,0.433137
961.0,176.0,0.36921
124.0,180.0,0.352174
57.0,190.0,0.418642
832.0,199.0,0.557657
914.0,213.0,0.550373
268.0,212.0,0.363813
52.0,215.0,0.392079
240.0,231.0,0.474246
376.0,224.0,0.356738
559.0,231.0,0.361763
887.0,239.0,0.456619
368.0,241.0,0.355806
211.0,251.0,0.4696
87.0,250.0,0.3716
265.0,485.0,0.851767
635.0,263.0,0.442516
882.0,270.0,0.50902
72.0,265.0,0.400975
534.0,271.0,0.36537
576.0,276.0,0.351491
782.0,284.0,0.4383
847.0,284.0,0.417332
623.0,296.0,0.416288
95.0,299.0,0.434853
64.0,298.0,0.377068
392.0,492.0,0.0
185.0,313.0,0.41523
67.0,318.0,0.506641
696.0,320.0,0.379144
563.0,331.0,0.505775
98.0,334.0,0.440019
189.0,331.0,0.400975
16.0,338.0,0.376549
159.0,341.0,0.434111
42.0,353.0,0.502453
70.0,339.0,0.357605
815.0,553.0,0.849105
96.0,353.0,0.369101
554.0,391.0,0.580149
929.0,542.0,0.0
663.0,355.0,0.465037
131.0,359.0,0.442394
16.0,361.0,0.384525
75.0,378.0,0.500914
668.0,371.0,0.409261
777.0,379.0,0.581624
590.0,373.0,0.387966
33.0,401.0,0.577356
170.0,387.0,0.390771
690.0,395.0,0.50159
660.0,393.0,0.438583
571.0,448.0,0.570973
136.0,404.0,0.445119
778.0,404.0,0.400046
88.0,412.0,0.361379
665.0,434.0,0.442159
193.0,450.0,0.376691
683.0,480.0,0.59565
32.0,460.0,0.358526
733.0,475.0,0.397242
606.0,494.0,0.408448
83.0,507.0,0.383589
240.0,518.0,0.438667
169.0,529.0,0.405595
210.0,540.0,0.528175
538.0,552.0,0.597654
677.0,558.0,0.403916
122.0,570.0,0.39633
155.0,584.0,0.395535
598.0,588.0,0.445789
684.0,587.0,0.374796
736.0,590.0,0.371704
773.0,599.0,0.421982
634.0,605.0,0.425892
800.0,616.0,0.377905
612.0,653.0,0.734583
218.0,636.0,0.432383
191.0,634.0,0.355821
249.0,646.0,0.476913
151.0,698.0,0.431662
66.0,724.0,0.634457
263.0,728.0,0.430408
232.0,732.0,0.558178
585.0,730.0,0.358311
142.0,748.0,0.375624
582.0,764.0,0.491642
798.0,839.0,0.635173
907.0,783.0,0.416091
976.0,780.0,0.468385
515.0,795.0,0.43974
591.0,808.0,0.373584
865.0,818.0,0.400404
935.0,820.0,0.353089
123.0,826.0,0.387782
775.0,844.0,0.36754
576.0,860.0,0.489409
946.0,860.0,0.352864
179.0,882.0,0.467258
144.0,892.0,0.393784
925.0,911.0,0.411455
770.0,951.0,0.717392
20.0,929.0,0.356096
301.0,982.0,0.843034
717.0,941.0,0.490196
819.0,941.0,0.397093
70.0,948.0,0.428949
624.0,944.0,0.403907
427.0,987.0,0.0
901.0,953.0,0.422253
701.0,982.0,0.673372
732.0,965.0,0.558544
122.0,973.0,0.54042
57.0,977.0,0.450674
655.0,977.0,0.365848
579.0,989.0,0.553474
747.0,999.0,0.714428
42.0,986.0,0.356803
962.0,990.0,0.350732
27.0,1003.0,0.474756
107.0,999.0,0.4247
135.0,1007.0,0.478853
268.0,1007.0,0.466912
623.0,1005.0,0.392482
69.0,1008.0,0.418237
898.0,262.0,0.483846
966.0,140.0,0.733647
903.0,651.0,0.683319
954.0,17.0,0.445729
748.0,23.0,0.405547
398.0,30.0,0.44158
724.0,47.0,0.400823
588.0,52.0,0.371779
802.0,62.0,0.417709
682.0,66.0,0.356474
748.0,72.0,0.363156
885.0,79.0,0.394976
215.0,90.0,0.383728
493.0,90.0,0.362415
762.0,109.0,0.473409
1001.0,100.0,0.418452
621.0,99.0,0.43566
844.0,98.0,0.354889
728.0,104.0,0.383605
732.0,127.0,0.446888
1006.0,124.0,0.350664
444.0,137.0,0.373244
764.0,147.0,0.47962
732.0,147.0,0.352901
943.0,167.0,0.389582
775.0,174.0,0.374467
960.0,194.0,0.537767
483.0,187.0,0.444159
835.0,198.0,0.474572
661.0,208.0,0.401197
35.0,208.0,0.364043
777.0,208.0,0.383509
479.0,241.0,0.398667
916.0,236.0,0.489353
807.0,237.0,0.411777
207.0,252.0,0.382539
990.0,251.0,0.355394
647.0,255.0,0.398031
927.0,283.0,0.508605
948.0,277.0,0.366381
883.0,286.0,0.439418
496.0,293.0,0.37621
750.0,306.0,0.35302
928.0,320.0,0.483311
501.0,315.0,0.390465
974.0,328.0,0.404307
657.0,336.0,0.366273
740.0,341.0,0.377426
937.0,345.0,0.446482
973.0,348.0,0.406166
294.0,368.0,0.379335
930.0,378.0,0.595649
293.0,383.0,0.411412
669.0,382.0,0.37159
870.0,385.0,0.362617
752.0,395.0,0.36796
762.0,394.0,0.351534
300.0,410.0,0.472623
876.0,415.0,0.384437
748.0,425.0,0.469353
951.0,425.0,0.543946
644.0,428.0,0.360966
642.0,434.0,0.353261
486.0,448.0,0.356644
76.0,452.0,0.372121
771.0,465.0,0.432634
486.0,462.0,0.35347
888.0,472.0,0.41272
862.0,474.0,0.351559
859.0,483.0,0.359465
943.0,495.0,0.508061
491.0,488.0,0.387507
766.0,501.0,0.413141
911.0,493.0,0.457782
236.0,509.0,0.460965
22.0,504.0,0.357478
917.0,513.0,0.536709
746.0,520.0,0.353251
788.0,539.0,0.379513
990.0,549.0,0.59035
476.0,545.0,0.365301
754.0,544.0,0.350786
482.0,548.0,0.351865
190.0,571.0,0.602077
240.0,571.0,0.413205
501.0,572.0,0.385418
787.0,572.0,0.405808
884.0,577.0,0.39805
1003.0,584.0,0.416641
782.0,601.0,0.435309
144.0,637.0,0.515721
787.0,663.0,0.521598
752.0,636.0,0.350722
234.0,655.0,0.397059
680.0,656.0,0.41183
410.0,664.0,0.354172
229.0,671.0,0.405584
737.0,682.0,0.449539
501.0,694.0,0.406749
986.0,695.0,0.391907
950.0,701.0,0.466918
102.0,700.0,0.35988
222.0,701.0,0.374776
750.0,702.0,0.40624
242.0,707.0,0.367511
176.0,708.0,0.354432
522.0,708.0,0.35831
768.0,712.0,0.353403
990.0,712.0,0.355147
580.0,723.0,0.445601
775.0,730.0,0.460896
804.0,718.0,0.372577
768.0,719.0,0.359059
990.0,723.0,0.380614
205.0,728.0,0.401583
804.0,729.0,0.358008
521.0,755.0,0.597098
237.0,769.0,0.464107
767.0,752.0,0.429835
794.0,794.0,0.588606
978.0,762.0,0.47525
991.0,761.0,0.368843
776.0,777.0,0.4568
974.0,790.0,0.53612
910.0,793.0,0.538431
514.0,801.0,0.432603
250.0,812.0,0.445117
992.0,825.0,0.503048
762.0,824.0,0.412677
528.0,836.0,0.394427
230.0,832.0,0.426199
494.0,829.0,0.35697
738.0,830.0,0.390469
258.0,834.0,0.350572
488.0,850.0,0.441883
741.0,848.0,0.409712
245.0,878.0,0.691408
192.0,856.0,0.414185
233.0,859.0,0.464416
519.0,860.0,0.366666
752.0,868.0,0.540297
780.0,876.0,0.401043
759.0,888.0,0.374635
499.0,897.0,0.439887
512.0,897.0,0.378848
1000.0,902.0,0.456631
235.0,911.0,0.397823
807.0,906.0,0.367854
260.0,910.0,0.361754
509.0,916.0,0.440404
532.0,921.0,0.365566
787.0,933.0,0.453224
805.0,923.0,0.379599
699.0,928.0,0.35919
143.0,932.0,0.404337
531.0,946.0,0.418862
248.0,937.0,0.357632
814.0,940.0,0.398179
992.0,944.0,0.374841
492.0,954.0,0.352095
979.0,960.0,0.355082
240.0,962.0,0.409974
258.0,966.0,0.438251
774.0,960.0,0.351835
26.0,983.0,0.380886
536.0,981.0,0.405682
767.0,980.0,0.394227
812.0,987.0,0.435679
516.0,990.0,0.409803
234.0,994.0,0.378926
990.0,1000.0,0.452092
50.0,997.0,0.383549
386.0,996.0,0.352091
927.0,48.0,0.581159
920.0,87.0,0.3857
899.0,157.0,0.697782
882.0,376.0,0.602726
617.0,116.0,0.617599
746.0,76.0,0.524249
848.0,71.0,0.602302
65.0,18.0,0.422955
113.0,28.0,0.666671
227.0,18.0,0.443908
508.0,18.0,0.411543
252.0,22.0,0.424051
30.0,51.0,0.548518
834.0,26.0,0.356017
342.0,38.0,0.423253
829.0,34.0,0.351456
73.0,47.0,0.460767
824.0,40.0,0.35442
279.0,46.0,0.36064
187.0,60.0,0.476811
984.0,62.0,0.473029
708.0,56.0,0.368977
158.0,84.0,0.537085
77.0,77.0,0.477673
373.0,81.0,0.529649
292.0,70.0,0.354447
701.0,103.0,0.491867
943.0,79.0,0.492364
213.0,90.0,0.56427
546.0,80.0,0.362368
36.0,94.0,0.621478
972.0,90.0,0.403132
412.0,88.0,0.355008
310.0,100.0,0.398145
712.0,106.0,0.396857
19.0,136.0,0.493833
528.0,115.0,0.409476
553.0,114.0,0.389588
176.0,122.0,0.495814
147.0,124.0,0.389488
910.0,236.0,0.763553
999.0,152.0,0.57042
189.0,139.0,0.537419
238.0,127.0,0.370969
642.0,144.0,0.424125
262.0,155.0,0.571297
802.0,165.0,0.506881
830.0,186.0,0.507317
74.0,158.0,0.418581
198.0,167.0,0.521381
362.0,162.0,0.372328
459.0,180.0,0.495344
717.0,171.0,0.463648
50.0,180.0,0.482736
278.0,184.0,0.452835
16.0,182.0,0.375153
241.0,186.0,0.522664
689.0,201.0,0.573943
786.0,195.0,0.498286
326.0,189.0,0.408785
646.0,191.0,0.359048
71.0,195.0,0.40794
104.0,197.0,0.416214
997.0,199.0,0.431462
124.0,203.0,0.567607
210.0,200.0,0.352414
279.0,244.0,0.630193
297.0,206.0,0.450159
874.0,208.0,0.370911
319.0,213.0,0.426395
467.0,214.0,0.407954
40.0,215.0,0.397583
761.0,228.0,0.450816
16.0,228.0,0.392777
174.0,246.0,0.547987
36.0,236.0,0.363592
735.0,280.0,0.510222
561.0,278.0,0.571161
487.0,267.0,0.362352
174.0,280.0,0.385104
610.0,274.0,0.381685
646.0,278.0,0.401447
513.0,281.0,0.400765
329.0,290.0,0.415411
492.0,292.0,0.433684
805.0,297.0,0.378685
359.0,297.0,0.374712
37.0,305.0,0.407948
77.0,306.0,0.367501
353.0,312.0,0.483523
170.0,312.0,0.370104
235.0,327.0,0.617657
290.0,312.0,0.350444
839.0,317.0,0.369057
504.0,321.0,0.366835
381.0,340.0,0.601465
542.0,354.0,0.487696
179.0,585.0,0.66202
636.0,338.0,0.435803
509.0,336.0,0.362334
587.0,339.0,0.362151
681.0,374.0,0.484873
309.0,345.0,0.416091
423.0,371.0,0.665609
646.0,362.0,0.428971
823.0,407.0,0.671458
210.0,365.0,0.390966
474.0,403.0,0.569643
304.0,388.0,0.355587
543.0,396.0,0.37654
384.0,402.0,0.493372
452.0,407.0,0.361397
860.0,413.0,0.494382
773.0,413.0,0.377833
673.0,472.0,0.50356
912.0,441.0,0.367224
520.0,456.0,0.461094
73.0,458.0,0.35817
477.0,478.0,0.512381
967.0,487.0,0.786039
767.0,510.0,0.532579
594.0,505.0,0.667598
624.0,514.0,0.536611
517.0,519.0,0.452649
1006.0,516.0,0.371967
838.0,526.0,0.354217
794.0,529.0,0.369795
553.0,532.0,0.391848
885.0,530.0,0.374119
618.0,555.0,0.597322
670.0,566.0,0.596728
719.0,653.0,0.782981
952.0,616.0,0.434526
659.0,617.0,0.377241
562.0,624.0,0.357376
460.0,629.0,0.401438
415.0,641.0,0.61439
225.0,642.0,0.396412
957.0,702.0,0.77817
258.0,670.0,0.352504
559.0,685.0,0.441662
40.0,695.0,0.38411
421.0,709.0,0.518927
352.0,703.0,0.405534
460.0,710.0,0.544156
567.0,706.0,0.419517
572.0,722.0,0.549233
772.0,714.0,0.36675
245.0,719.0,0.3808
647.0,719.0,0.366202
829.0,746.0,0.514307
538.0,730.0,0.404718
492.0,735.0,0.418509
530.0,749.0,0.470484
32.0,754.0,0.362792
747.0,772.0,0.533923
542.0,763.0,0.366385
656.0,801.0,0.607037
229.0,784.0,0.4637
250.0,780.0,0.350777
626.0,785.0,0.425243
504.0,782.0,0.350859
878.0,870.0,0.685535
763.0,796.0,0.433563
195.0,801.0,0.45754
167.0,823.0,0.445695
844.0,824.0,0.427022
956.0,827.0,0.435328
734.0,856.0,0.373044
628.0,866.0,0.501326
980.0,865.0,0.645386
244.0,864.0,0.358344
27.0,876.0,0.406063
810.0,880.0,0.350627
363.0,886.0,0.4145
123.0,886.0,0.361837
602.0,915.0,0.583043
441.0,925.0,0.416404
379.0,933.0,0.395339
115.0,932.0,0.388546
570.0,971.0,0.62144
852.0,984.0,0.608361
876.0,971.0,0.548789
81.0,963.0,0.389706
463.0,962.0,0.390098
195.0,968.0,0.395371
628.0,990.0,0.399995
901.0,1000.0,0.548516
469.0,996.0,0.367109
635.0,1007.0,0.402951
466.0,1006.0,0.354176
193.0,56.0,0.657209
713.0,74.0,0.715549
864.0,60.0,0.693506
967.0,22.0,0.62496
827.0,576.0,0.635536
636.0,534.0,0.628457
299.0,810.0,0.716362
778.0,18.0,0.643752
362.0,18.0,0.400656
70.0,21.0,0.364165
331.0,44.0,0.37836
617.0,53.0,0.357292
818.0,79.0,0.371257
18.0,84.0,0.389065
100.0,90.0,0.405447
412.0,111.0,0.424166
385.0,125.0,0.372698
576.0,163.0,0.453391
632.0,163.0,0.393753
436.0,172.0,0.384433
175.0,196.0,0.494208
719.0,221.0,0.427466
560.0,215.0,0.363714
568.0,218.0,0.356909
666.0,224.0,0.370048
257.0,240.0,0.386892
453.0,248.0,0.378214
398.0,257.0,0.35452
407.0,264.0,0.366389
316.0,267.0,0.393893
128.0,293.0,0.380232
464.0,308.0,0.353934
152.0,314.0,0.351248
348.0,322.0,0.399044
200.0,329.0,0.367309
35.0,353.0,0.490018
220.0,350.0,0.350353
589.0,367.0,0.59752
551.0,365.0,0.561835
332.0,380.0,0.385448
171.0,396.0,0.514261
266.0,394.0,0.361952
453.0,399.0,0.442734
116.0,399.0,0.381578
587.0,409.0,0.369171
552.0,429.0,0.688502
218.0,453.0,0.63637
484.0,421.0,0.35856
304.0,426.0,0.356868
433.0,431.0,0.398804
277.0,444.0,0.403356
894.0,443.0,0.388602
460.0,448.0,0.351522
329.0,459.0,0.364192
425.0,466.0,0.494517
295.0,465.0,0.380674
357.0,474.0,0.412328
453.0,491.0,0.401303
979.0,498.0,0.533572
388.0,497.0,0.481789
26.0,496.0,0.381352
156.0,497.0,0.39915
58.0,519.0,0.447769
348.0,509.0,0.394952
493.0,520.0,0.503564
388.0,531.0,0.453157
939.0,522.0,0.371528
244.0,533.0,0.487242
16.0,530.0,0.409913
212.0,545.0,0.570089
517.0,544.0,0.455984
412.0,559.0,0.606011
318.0,558.0,0.422229
19.0,581.0,0.707051
306.0,584.0,0.614677
256.0,610.0,0.569567
443.0,581.0,0.363835
201.0,617.0,0.44943
28.0,631.0,0.703967
403.0,618.0,0.496183
43.0,616.0,0.419711
310.0,621.0,0.424299
982.0,632.0,0.432503
896.0,636.0,0.385012
428.0,645.0,0.375742
149.0,654.0,0.360254
802.0,657.0,0.406248
230.0,658.0,0.385492
240.0,658.0,0.359184
305.0,666.0,0.39986
499.0,674.0,0.391498
385.0,682.0,0.388899
521.0,681.0,0.381576
570.0,693.0,0.430989
82.0,702.0,0.441131
364.0,723.0,0.490533
987.0,719.0,0.375137
532.0,727.0,0.484733
919.0,722.0,0.415074
165.0,738.0,0.454376
232.0,734.0,0.351909
591.0,743.0,0.428774
800.0,747.0,0.364004
221.0,763.0,0.661003
461.0,751.0,0.437427
45.0,753.0,0.472861
558.0,771.0,0.654175
490.0,764.0,0.366995
148.0,767.0,0.36362
530.0,767.0,0.36361
783.0,770.0,0.447989
30.0,779.0,0.581446
325.0,779.0,0.518334
964.0,782.0,0.351848
151.0,785.0,0.387742
18.0,806.0,0.672585
596.0,798.0,0.395454
222.0,800.0,0.353679
619.0,809.0,0.461034
748.0,809.0,0.442269
480.0,814.0,0.364412
809.0,826.0,0.363753
968.0,830.0,0.354967
355.0,860.0,0.565177
923.0,847.0,0.369689
126.0,850.0,0.463773
530.0,851.0,0.451895
208.0,864.0,0.525039
310.0,850.0,0.353877
580.0,872.0,0.36428
768.0,886.0,0.35335
287.0,892.0,0.404392
594.0,890.0,0.36676
253.0,924.0,0.584297
849.0,904.0,0.392214
45.0,906.0,0.367167
186.0,909.0,0.394855
452.0,909.0,0.404873
722.0,920.0,0.35125
25.0,954.0,0.408786
553.0,952.0,0.358329
575.0,957.0,0.430789
762.0,954.0,0.355712
509.0,965.0,0.514826
796.0,963.0,0.379991
116.0,964.0,0.377675
298.0,966.0,0.407542
878.0,970.0,0.351149
575.0,976.0,0.436245
178.0,976.0,0.514909
310.0,988.0,0.351179
559.0,996.0,0.509789
695.0,998.0,0.487922
970.0,997.0,0.373686
427.0,1006.0,0.361604
50.0,507.0,0.597549
79.0,615.0,0.648647
248.0,688.0,0.5301
312.0,744.0,0.697099
433.0,805.0,0.709787
139.0,777.0,0.53466
221.0,932.0,0.610486
87.0,797.0,0.749999
18.0,735.0,0.611401
285.0,50.0,0.556199
37.0,37.0,0.685262
337.0,20.0,0.452351
666.0,16.0,0.406527
887.0,24.0,0.402708
688.0,28.0,0.435987
980.0,25.0,0.354498
971.0,36.0,0.459264
304.0,52.0,0.375007
346.0,51.0,0.35306
566.0,58.0,0.548706
456.0,57.0,0.391481
501.0,63.0,0.493735
207.0,73.0,0.551201
28.0,77.0,0.617949
702.0,84.0,0.46686
328.0,80.0,0.373274
431.0,93.0,0.505358
66.0,84.0,0.458123
573.0,93.0,0.467728
674.0,92.0,0.488789
354.0,93.0,0.515752
470.0,91.0,0.421321
262.0,133.0,0.649322
800.0,90.0,0.356834
526.0,95.0,0.486935
215.0,117.0,0.534638
843.0,111.0,0.40902
300.0,115.0,0.557525
925.0,118.0,0.439061
24.0,132.0,0.513686
504.0,128.0,0.63951
642.0,122.0,0.404776
391.0,135.0,0.54518
911.0,143.0,0.524069
561.0,156.0,0.620326
344.0,139.0,0.386739
876.0,142.0,0.377919
219.0,158.0,0.397953
27.0,170.0,0.541568
653.0,179.0,0.467251
931.0,161.0,0.353815
367.0,167.0,0.366793
326.0,172.0,0.43623
475.0,173.0,0.364339
521.0,179.0,0.566297
983.0,174.0,0.387841
238.0,176.0,0.36128
837.0,195.0,0.460053
884.0,180.0,0.350156
430.0,204.0,0.558912
378.0,184.0,0.352009
343.0,189.0,0.465009
383.0,199.0,0.39679
475.0,202.0,0.441898
869.0,203.0,0.488762
512.0,202.0,0.449397
307.0,205.0,0.421267
259.0,215.0,0.445742
493.0,209.0,0.38281
188.0,226.0,0.496144
674.0,215.0,0.475773
720.0,212.0,0.395391
116.0,215.0,0.395376
990.0,214.0,0.394276
377.0,217.0,0.435102
576.0,230.0,0.731724
495.0,224.0,0.526055
326.0,222.0,0.429056
805.0,245.0,0.522447
851.0,227.0,0.415064
23.0,226.0,0.360321
376.0,232.0,0.373276
235.0,250.0,0.462201
881.0,324.0,0.72426
876.0,242.0,0.350216
360.0,251.0,0.422149
712.0,253.0,0.427718
870.0,255.0,0.363162
973.0,256.0,0.546967
693.0,258.0,0.40531
418.0,262.0,0.351326
487.0,266.0,0.444307
815.0,271.0,0.470966
588.0,269.0,0.399778
707.0,280.0,0.375383
854.0,301.0,0.721631
988.0,283.0,0.421182
266.0,289.0,0.527521
175.0,289.0,0.417189
504.0,290.0,0.403576
772.0,295.0,0.456677
647.0,302.0,0.479229
381.0,297.0,0.378222
31.0,331.0,0.753973
791.0,324.0,0.489425
978.0,299.0,0.39055
515.0,315.0,0.589461
720.0,317.0,0.387347
110.0,320.0,0.398053
358.0,321.0,0.378126
650.0,324.0,0.36884
381.0,333.0,0.455211
208.0,355.0,0.570436
352.0,341.0,0.471555
986.0,347.0,0.646379
717.0,342.0,0.379565
577.0,348.0,0.499892
957.0,351.0,0.432783
293.0,359.0,0.368835
23.0,368.0,0.466893
986.0,386.0,0.546072
574.0,370.0,0.395495
746.0,368.0,0.391013
68.0,373.0,0.444808
168.0,377.0,0.391995
804.0,379.0,0.415702
43.0,382.0,0.373457
421.0,383.0,0.379429
263.0,388.0,0.391219
700.0,387.0,0.409024
571.0,395.0,0.471415
18.0,394.0,0.404195
148.0,395.0,0.373628
801.0,399.0,0.638076
85.0,417.0,0.673387
926.0,403.0,0.598077
533.0,403.0,0.426577
688.0,402.0,0.356835
198.0,422.0,0.527979
872.0,419.0,0.432042
431.0,417.0,0.384303
754.0,417.0,0.387711
950.0,441.0,0.48288
43.0,430.0,0.739964
513.0,423.0,0.360823
547.0,425.0,0.367997
847.0,432.0,0.420473
877.0,459.0,0.551526
285.0,446.0,0.360447
636.0,447.0,0.394839
50.0,454.0,0.484825
151.0,465.0,0.513917
581.0,457.0,0.368678
35.0,457.0,0.358674
113.0,473.0,0.570735
350.0,476.0,0.638704
745.0,470.0,0.387994
911.0,513.0,0.609203
49.0,474.0,0.503777
792.0,477.0,0.443045
434.0,490.0,0.352102
671.0,496.0,0.420996
959.0,501.0,0.479693
821.0,502.0,0.373061
576.0,520.0,0.423552
940.0,527.0,0.419906
455.0,542.0,0.495655
22.0,546.0,0.599204
795.0,550.0,0.461443
222.0,540.0,0.358418
379.0,570.0,0.665479
526.0,564.0,0.38721
62.0,569.0,0.360477
16.0,584.0,0.522729
338.0,570.0,0.356996
906.0,578.0,0.351051
863.0,588.0,0.408439
672.0,587.0,0.497397
803.0,586.0,0.407508
402.0,594.0,0.436272
885.0,599.0,0.455362
233.0,597.0,0.432862
492.0,604.0,0.351695
17.0,613.0,0.405976
917.0,619.0,0.573677
463.0,617.0,0.381621
755.0,618.0,0.369241
180.0,621.0,0.437819
252.0,620.0,0.388972
410.0,631.0,0.572678
599.0,628.0,0.436063
332.0,624.0,0.354926
974.0,632.0,0.482073
546.0,640.0,0.381772
888.0,645.0,0.468615
495.0,643.0,0.448665
428.0,643.0,0.395268
347.0,648.0,0.429919
414.0,654.0,0.469959
953.0,653.0,0.419941
279.0,660.0,0.518366
534.0,654.0,0.421342
608.0,660.0,0.420752
390.0,664.0,0.434603
929.0,667.0,0.439586
17.0,673.0,0.391359
350.0,674.0,0.367113
982.0,679.0,0.516435
541.0,691.0,0.66952
437.0,687.0,0.433643
169.0,688.0,0.463423
509.0,688.0,0.466371
370.0,688.0,0.400416
44.0,719.0,0.509141
482.0,698.0,0.372513
394.0,703.0,0.461252
592.0,708.0,0.452134
951.0,709.0,0.479633
68.0,714.0,0.406456
440.0,725.0,0.431819
772.0,727.0,0.412517
213.0,760.0,0.646288
854.0,733.0,0.382762
539.0,748.0,0.549633
396.0,748.0,0.388638
756.0,749.0,0.427903
160.0,755.0,0.417307
590.0,764.0,0.571326
930.0,755.0,0.421238
81.0,757.0,0.365194
952.0,759.0,0.381315
398.0,765.0,0.447364
832.0,764.0,0.377168
72.0,775.0,0.367097
165.0,784.0,0.382325
270.0,785.0,0.410425
799.0,783.0,0.383653
890.0,785.0,0.43087
949.0,789.0,0.53505
455.0,789.0,0.427778
673.0,791.0,0.455655
18.0,807.0,0.60125
302.0,795.0,0.434275
587.0,792.0,0.389095
762.0,792.0,0.370746
264.0,803.0,0.40172
584.0,806.0,0.411312
337.0,810.0,0.359576
232.0,812.0,0.358265
982.0,812.0,0.352058
60.0,825.0,0.54084
146.0,844.0,0.593853
778.0,825.0,0.473557
100.0,835.0,0.615408
280.0,834.0,0.604594
328.0,835.0,0.487989
506.0,833.0,0.370799
738.0,850.0,0.573778
940.0,837.0,0.429669
16.0,841.0,0.398814
422.0,845.0,0.514469
199.0,858.0,0.484778
388.0,844.0,0.451792
65.0,875.0,0.549327
945.0,852.0,0.375711
107.0,876.0,0.603069
860.0,868.0,0.535516
337.0,884.0,0.652804
922.0,897.0,0.462775
374.0,896.0,0.359584
934.0,896.0,0.350629
700.0,900.0,0.404479
306.0,904.0,0.410198
990.0,904.0,0.377942
129.0,906.0,0.432026
445.0,908.0,0.465948
237.0,912.0,0.526484
751.0,912.0,0.402647
77.0,922.0,0.472463
870.0,919.0,0.367256
256.0,932.0,0.466438
177.0,936.0,0.404634
998.0,930.0,0.480031
497.0,932.0,0.420513
294.0,946.0,0.400113
562.0,939.0,0.362984
936.0,940.0,0.465042
817.0,938.0,0.352255
113.0,943.0,0.392274
16.0,948.0,0.378759
427.0,951.0,0.526197
506.0,950.0,0.428986
344.0,950.0,0.361352
998.0,958.0,0.533123
780.0,953.0,0.419339
690.0,952.0,0.352201
482.0,957.0,0.385485
320.0,964.0,0.488289
106.0,966.0,0.438881
640.0,962.0,0.355714
753.0,963.0,0.360663
919.0,985.0,0.482149
16.0,974.0,0.354132
193.0,989.0,0.677785
338.0,979.0,0.363825
28.0,981.0,0.394171
970.0,992.0,0.433142
279.0,989.0,0.410742
581.0,992.0,0.478805
101.0,994.0,0.433669
715.0,996.0,0.400711
68.0,996.0,0.378291
665.0,996.0,0.401215
56.0,996.0,0.352623
196.0,83.0,0.637821
196.0,309.0,0.609106
893.0,215.0,0.571794
597.0,736.0,0.505629
317.0,767.0,0.413008
71.0,788.0,0.662847
42.0,819.0,0.647858
38.0,841.0,0.517451
165.0,966.0,0.617392
205.0,901.0,0.509155
420.0,22.0,0.423672
454.0,16.0,0.352251
790.0,23.0,0.399711
865.0,16.0,0.411531
957.0,16.0,0.369163
636.0,27.0,0.416607
900.0,29.0,0.404289
556.0,35.0,0.429845
374.0,51.0,0.47702
394.0,35.0,0.370883
708.0,40.0,0.366958
441.0,53.0,0.510358
601.0,47.0,0.408588
570.0,52.0,0.486428
866.0,64.0,0.416435
333.0,55.0,0.464941
475.0,52.0,0.418
18.0,55.0,0.378998
903.0,59.0,0.421713
417.0,69.0,0.420813
491.0,72.0,0.376468
818.0,86.0,0.446065
621.0,72.0,0.365432
651.0,77.0,0.503212
29.0,76.0,0.382044
463.0,92.0,0.417834
90.0,80.0,0.35378
151.0,82.0,0.3829
356.0,85.0,0.388689
528.0,81.0,0.378067
950.0,81.0,0.3607
315.0,92.0,0.425334
499.0,85.0,0.386303
915.0,86.0,0.374236
283.0,96.0,0.377434
507.0,98.0,0.365485
115.0,103.0,0.380418
924.0,115.0,0.408526
122.0,109.0,0.374184
999.0,111.0,0.380106
