V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,class
0.5674300254452925,0.17548746518105848,0.2222222222222222,0.1510791366906475,0.2698191933240612,0.31347077096865295,0.8666666666666667,0.7956989247311829,0.4698795180722891,0.2682824320537966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42442748091603055,0.9080779944289694,0.09259259259259259,0.17266187050359713,0.21974965229485394,0.19147133578085287,0.7388888888888889,0.8924731182795699,0.6666666666666666,0.2894368170355842,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.47379134860050887,0.1671309192200557,0.3333333333333333,0.06474820143884892,0.2308762169680111,0.32434340581756566,0.8722222222222222,0.7096774193548389,0.38152610441767065,0.45629027738862427,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8524173027989822,0.11977715877437325,0.35185185185185186,0.6669064748201439,0.6634214186369958,0.36006777746399327,0.8111111111111111,0.6881720430107529,0.41767068273092367,0.213785374054357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6101781170483461,0.4596100278551532,0.24074074074074073,0.1223021582733813,0.23365785813630038,0.2554363174244564,0.8722222222222222,0.9462365591397851,0.5662650602409638,0.06920706080134492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6860050890585242,0.20612813370473537,0.38888888888888884,0.3661870503597122,0.3963838664812239,0.45312058740468797,0.9222222222222223,0.6827956989247314,0.3052208835341365,0.08153544410198936,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4213740458015268,0.06963788300835655,0.2962962962962963,0.06474820143884892,0.22392211404728787,0.34693589381530643,0.7555555555555555,0.7258064516129034,0.502008032128514,0.31759596525637435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7786259541984734,0.13649025069637882,0.5925925925925926,0.539568345323741,0.4617524339360222,0.33705168031629484,0.7777777777777777,0.4623655913978495,0.20481927710843373,0.272205099467638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5099236641221375,0.0947075208913649,0.35185185185185186,0.17410071942446043,0.19888734353268425,0.06452979384354703,0.7777777777777777,0.6774193548387099,0.4377510040160642,0.22219108994116002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5557251908396946,0.036211699164345405,0.31481481481481477,0.2892086330935252,0.19888734353268425,0.08571025134142898,0.7055555555555555,0.7258064516129034,0.5461847389558232,0.044970579994396194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4330788804071247,0.9749303621169917,0.14814814814814814,0.10791366906474821,0.20166898470097355,0.2281841287771816,0.7277777777777776,0.8494623655913979,0.6385542168674698,0.5760717287755674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5399491094147583,0.9693593314763231,0.2962962962962963,0.04316546762589928,0.21001390820584143,0.22465405252753462,0.6277777777777778,0.7688172043010754,0.646586345381526,0.1838049873914262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.460559796437659,0.03899721448467967,0.12962962962962962,0.1683453237410072,0.22948539638386645,0.4077944083592206,0.7722222222222221,0.8440860215053764,0.5983935742971886,0.2942000560381059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31959287531806624,0.7103064066852368,0.35185185185185186,0.0683453237410072,0.25730180806675934,0.1251059022874894,0.55,0.9677419354838711,0.8473895582329316,0.08237601569066966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6417302798982188,0.9526462395543176,0.037037037037037035,0.1381294964028777,0.20723226703755213,0.3792713922620729,0.7777777777777777,0.8978494623655916,0.6385542168674698,0.1326702157467078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.544529262086514,0.9136490250696379,0.16666666666666666,0.23237410071942446,0.26008344923504867,0.6296243998870376,0.6944444444444444,0.8709677419354839,0.6827309236947791,0.8145138694312133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5262086513994911,0.08913649025069638,0.12962962962962962,0.06115107913669065,0.2308762169680111,0.2414572154758543,0.8055555555555556,0.8387096774193549,0.570281124497992,0.18002241524236484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.601526717557252,0.2562674094707521,0.2777777777777778,0.17410071942446043,0.2614742698191933,0.4375882519062412,0.9333333333333333,0.7903225806451614,0.393574297188755,0.2710843373493976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4625954198473282,0.8774373259052924,0.37037037037037035,0.0,0.20166898470097355,0.19853148828014686,0.4888888888888889,0.8118279569892474,0.7831325301204819,0.22583356682544134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.47073791348600513,0.20612813370473537,0.05555555555555555,0.15539568345323743,0.23504867872044505,0.31756565941824344,0.8333333333333333,0.8870967741935484,0.5783132530120482,0.38876435976463997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.539440203562341,0.8969359331476323,0.48148148148148145,0.3381294964028777,0.4700973574408901,0.5039536853996046,0.39444444444444443,0.7311827956989249,0.7791164658634537,0.16363126926309893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7404580152671757,0.24512534818941503,0.2777777777777778,0.06115107913669065,0.22114047287899857,0.508330979949167,0.9277777777777778,0.7849462365591399,0.3975903614457831,0.3564023536004483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5536895674300254,0.24512534818941503,0.25925925925925924,0.12949640287769784,0.23365785813630038,0.5745552103925445,0.9222222222222223,0.8010752688172044,0.4216867469879518,0.27318576632109837,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5063613231552163,0.11420612813370473,0.25925925925925924,0.21223021582733814,0.2767732962447844,0.4861621011013838,0.8166666666666667,0.7580645161290324,0.48594377510040154,0.3904455029420006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.704325699745547,0.06963788300835655,0.2777777777777778,0.1683453237410072,0.24756606397774683,0.623270262637673,0.7666666666666666,0.7473118279569894,0.5180722891566265,0.29013729335948446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5078880407124683,0.1671309192200557,0.16666666666666666,0.17410071942446043,0.23365785813630038,0.5451849759954815,0.8499999999999999,0.8225806451612904,0.5100401606425702,0.9022135051835249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.626972010178117,0.5487465181058496,0.2037037037037037,0.06474820143884892,0.22392211404728787,0.2843829426715617,0.7944444444444443,0.9731182795698926,0.6626506024096385,0.06780610815354442,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.630025445292621,0.7520891364902507,0.18518518518518517,0.30071942446043165,0.19471488178025032,0.31841287771815874,0.661111111111111,0.9462365591397851,0.7630522088353413,0.36536845054637157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6880407124681934,0.002785515320334262,0.18518518518518517,0.02158273381294964,0.19471488178025032,0.6345665066365433,0.7333333333333334,0.8225806451612904,0.6144578313253012,0.11445783132530121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6676844783715014,0.9972144846796658,0.42592592592592593,0.22949640287769785,0.34492350486787204,0.5656594182434341,0.5777777777777777,0.6612903225806451,0.5823293172690762,0.07158868030260578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6111959287531806,0.23119777158774374,0.2037037037037037,0.43165467625899284,0.4297635605006954,0.5922055916407795,0.8944444444444444,0.8225806451612904,0.465863453815261,0.644298122723452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4885496183206107,0.9721448467966574,0.35185185185185186,0.09640287769784173,0.24200278164116826,0.3610561988138944,0.5944444444444443,0.7365591397849464,0.6385542168674698,0.23143737741664336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2575063613231553,0.2701949860724234,0.4074074074074074,0.19280575539568345,0.37691237830319885,0.1773510307822649,0.9722222222222221,0.7311827956989249,0.2891566265060241,0.17091622303166157,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6681933842239186,0.47075208913649025,0.37037037037037035,0.3892086330935252,0.32684283727399166,0.3796950014120305,0.8666666666666667,0.9462365591397851,0.5461847389558232,0.4427010367049594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.7994428969359332,0.37037037037037035,0.24604316546762592,0.3518776077885952,0.6207286077379272,0.4777777777777778,0.8924731182795699,0.8554216867469878,0.1688147940599608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28396946564885506,0.9805013927576601,0.2962962962962963,0.30503597122302156,0.42420027816411676,0.13894380118610564,0.6444444444444444,0.7688172043010754,0.6345381526104417,0.1402353600448305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6880407124681934,0.8774373259052924,0.5555555555555556,0.4143884892086331,0.41307371349095967,0.07187235244281277,0.3,0.7150537634408604,0.823293172690763,0.20257775287195295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.517557251908397,0.7270194986072424,0.31481481481481477,0.04316546762589928,0.21279554937413073,0.28988986162101105,0.5722222222222222,0.9623655913978496,0.8313253012048192,0.1487811711964136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6702290076335878,0.3983286908077994,0.37037037037037035,0.2223021582733813,0.005563282336578573,0.05987009319401299,0.9444444444444444,0.8763440860215054,0.429718875502008,0.5054637153264221,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6295165394402035,0.9526462395543176,0.1111111111111111,0.41079136690647483,0.23504867872044505,0.10420785088957922,0.7444444444444445,0.8763440860215054,0.6506024096385542,0.1326702157467078,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7017811704834606,0.9554317548746518,0.2222222222222222,0.6050359712230216,0.3504867872044506,0.896780570460322,0.6722222222222223,0.8225806451612904,0.6626506024096385,0.2121042308769964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6106870229007634,0.6796657381615598,0.14814814814814814,0.16402877697841728,0.25034770514603616,0.45326179045467385,0.7222222222222221,0.9623655913978496,0.7269076305220883,0.17231717567946206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6498727735368958,0.5766016713091922,0.25925925925925924,0.09640287769784173,0.22948539638386645,0.9281276475571872,0.7611111111111111,0.9892473118279571,0.6987951807228915,0.30848977304567105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27582697201017814,0.24512534818941503,0.48148148148148145,0.06115107913669065,0.23783031988873432,0.09785371364021464,0.9666666666666666,0.6451612903225806,0.21285140562248994,0.155505743905856,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6549618320610687,0.35376044568245124,0.25925925925925924,0.12949640287769784,0.24756606397774683,0.4257271957074273,0.9388888888888889,0.8709677419354839,0.4497991967871485,0.511067525917624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4111959287531807,0.09192200557103064,0.25925925925925924,0.18345323741007194,0.26286509040333794,0.1364021462863598,0.7888888888888888,0.7580645161290324,0.502008032128514,0.4113196973942281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6478371501272265,0.8635097493036211,0.07407407407407407,0.030215827338129497,0.20445062586926285,0.12764755718723525,0.75,0.9086021505376346,0.6666666666666666,0.2747268142336789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4478371501272266,0.19498607242339833,0.1111111111111111,0.1510791366906475,0.2280945757997218,0.3626094323637391,0.8444444444444443,0.8655913978494624,0.5502008032128514,0.7905575791538247,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47379134860050887,0.9805013927576601,0.24074074074074073,0.04820143884892086,0.22670375521557717,0.2949731714205027,0.6777777777777778,0.8010752688172044,0.6345381526104417,0.4160829363967498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.589821882951654,0.07799442896935933,0.24074074074074073,0.030215827338129497,0.20445062586926285,0.22027675797797233,0.7833333333333332,0.7741935483870969,0.5301204819277108,0.14065564583917065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.537913486005089,0.12256267409470752,0.2962962962962963,0.13093525179856116,0.20166898470097355,0.7113809658288619,0.8222222222222222,0.7204301075268819,0.4417670682730923,0.3077892967217708,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
