mfcc_1_mu,mfcc_1_sd,mfcc_2_mu,mfcc_2_sd,mfcc_3_mu,mfcc_3_sd,mfcc_4_mu,mfcc_4_sd,mfcc_5_mu,mfcc_5_sd,mfcc_6_mu,mfcc_6_sd,mfcc_7_mu,mfcc_7_sd,mfcc_8_mu,mfcc_8_sd,mfcc_9_mu,mfcc_9_sd,mfcc_10_mu,mfcc_10_sd,mfcc_11_mu,mfcc_11_sd,mfcc_12_mu,mfcc_12_sd,mfcc_13_mu,mfcc_13_sd,digit,class
0.3704691999196722,0.2765787908990487,0.250607821270028,0.675850742508188,0.8244132791265026,0.2373889421294223,0.5896291329763866,0.1767418824309193,0.7538434328722232,0.4496914956828174,0.5237644330383815,0.3661932911024681,0.5210960831475946,0.5424967168014417,0.6557877539830976,0.2307446760828613,0.6950645176966151,0.30587264184332197,0.6566737466962228,0.2709975062923836,0.5737492431782255,0.25321435778019064,0.6343243191833129,0.2686886364224286,0.42852588219346754,0.4508180192039384,0.0,1.0
0.7404715000403144,0.32613890777093557,0.4741044320012957,0.12255339888837263,0.4229478449613886,0.2722614823141549,0.05141456248392484,0.39130883517121984,0.483062474096429,0.21331449092316107,0.8282665533743703,0.40586219066362833,0.5691468678327165,0.293561125591038,0.6137453310852993,0.231565838000431,0.7392775792481668,0.20830739823599198,0.6202480716671467,0.24692106060447633,0.28343700669484134,0.3051731184473986,0.21853864958187064,0.23723564577142048,0.6622027362153078,0.3774850700241623,0.4444444444444444,1.0
0.5594972675364647,0.41947080489261135,0.24036091853728864,0.5452845448199946,0.6135544165124598,0.32001862434609885,0.5020091647178591,0.4861332076717988,0.6282538304491836,0.610173001419486,0.44930411644559387,0.5338418381702836,0.4118041137948054,0.5800259146789094,0.47137365603919434,0.5305361618799058,0.7135799687257499,0.31242496326685254,0.5466825641261401,0.33433546528757213,0.5472442896261528,0.3293090574320071,0.4953882398604041,0.33411756824487,0.4398003363978043,0.24698359593249045,0.0,1.0
0.5881881514740894,0.2827640096841,0.3164296341265481,0.6578627591135651,0.5629755878605467,0.4245819589818577,0.34823588466350847,0.3339604413352102,0.6695027921881258,0.4524750745727466,0.6426779930055386,0.42928042892371404,0.622564961575999,0.5562736342918737,0.5561033209932587,0.24733736975583231,0.81483193774842,0.1940285226920797,0.6873693500583556,0.2474041998212918,0.5518241777313919,0.44329163610542577,0.5154734117945771,0.3291450095496722,0.5366030773804289,0.13954177264824902,0.7777777777777777,1.0
0.5617925746235601,0.3083975131051643,0.352975868208911,0.6653394667134734,0.5122636732623498,0.36306967981531685,0.38551676208463037,0.21904471799660888,0.6350430404142782,0.44166092914402433,0.673299703618629,0.3175119941678614,0.5387777651868425,0.6901062388164154,0.5742400686452657,0.3755061685598459,0.841281183857638,0.20226842767559255,0.7383552596062526,0.21110351996916926,0.4621868281811773,0.4492335130400097,0.5895665972929502,0.4196039359601036,0.5676968777437355,0.22606994019726998,0.7777777777777777,1.0
0.45921183694379275,0.48614907669206997,0.37417498604577704,0.3156490676689966,0.615837550448595,0.24996187763555672,0.3748822473056723,0.2602346088173427,0.39904162879217764,0.4654599070010066,0.3576940925542719,0.2364629310012455,0.5593527549755806,0.39761276050888283,0.58486294632081,0.4554160352350078,0.4145612813746029,0.48245780742908156,0.3138919058467726,0.6893305522744024,0.6155735719411681,0.34657736703010866,0.349133966333911,0.2701520899660739,0.3045780154384118,0.5351462335406626,0.3333333333333333,0.0
0.2460962870948883,0.629996919219121,0.36724306074468466,0.2975012967156756,0.8017313996927203,0.311829941394254,0.5721310122174652,0.23570713872987478,0.4581735777582417,0.5592490621415618,0.2874166353350503,0.4628525182813555,0.4053392179414266,0.4808156559539504,0.5460753395756137,0.34511518894870385,0.5938024572878227,0.20621026407839127,0.6069927319414441,0.4748082445106262,0.7139430751935527,0.3017924566225684,0.4726081815839749,0.3921032081065433,0.35543543467690947,0.4657837996908748,0.2222222222222222,0.0
0.7135070944043922,0.6354694224301217,0.8022063217114901,0.47711520743693614,0.8445788975517525,0.29870866913263483,0.7990511035597463,0.48922583950989573,0.6549703574781118,0.4077050471244046,0.42088130331760515,0.5139100287053817,0.46574655146205557,0.4949513801837329,0.8733421478687944,0.22607433822294326,0.8384137902202206,0.34312612323283814,0.6983294289374745,0.4225266177710443,0.4949312507083752,0.6415955170801184,0.8005943845432105,0.42531428451688225,0.313267527047534,0.49566644961726647,0.6666666666666666,1.0
0.6282705298084421,0.5758313266944938,0.2376741120592621,0.3001206220051764,0.4214169195399826,0.7688472504046435,0.37957202045976557,0.42612884570118537,0.665113828814711,0.3088126385295502,0.4986880800250465,0.3319932202427857,0.4553523315584054,0.44182663156626295,0.5011683422141795,0.325755934443069,0.4022786084992705,0.5422543976827854,0.46520948606050033,0.3111918470633179,0.5046451367379766,0.30487217990535664,0.46562016876740175,0.27971060138090276,0.4105774271998226,0.38689055422796237,1.0,0.0
0.6202883205829504,0.4706735047110936,0.26134123669538717,0.48583724877956325,0.5263215713788272,0.7670283692639565,0.21771500947210132,0.8622530605344721,0.6248348403735071,0.4058418999156651,0.6556280356155768,0.5648856862442159,0.24992009949041888,0.6919936337437423,0.47980979525087636,0.535732007023737,0.3076398977016694,0.4304938478756245,0.3290154943645554,0.5169481210333148,0.6012256316484008,0.3423013062682976,0.7106526864016449,0.3491947420598997,0.706669848384589,0.2647702305522044,1.0,0.0
0.8506101593025868,0.2231500740657936,0.2857374146106054,0.7420203407391042,0.7083947440801435,0.3886477853399122,0.37974552207099654,0.3256848517304719,0.6685937934028843,0.4321867734399415,0.6291274394370364,0.3605940819723838,0.6886968544796976,0.6245318985468974,0.6540347725990927,0.07044750253460316,0.7158937132406026,0.21164095664857402,0.6984888829098387,0.2187842082928655,0.48682549207217884,0.11320479070112932,0.5667273397475526,0.35462997475156766,0.5251457991771548,0.371251705823724,1.0,1.0
0.7039215029913859,0.29475803365086994,0.3563988520417824,0.3117981789346469,0.662742416444875,0.2723956846228633,0.40156861611536737,0.45672203038009773,0.5697545521177609,0.35444235994039053,0.6080507757983362,0.15871795318767506,0.43680243441146055,0.6302639281331325,0.5812073175559542,0.36734960238096676,0.7921105163024148,0.23782981892015015,0.7211951125981865,0.2767324847473058,0.37720763446881717,0.37256962201506627,0.28759402351021773,0.4671002834873528,0.560599634171571,0.1836345045722906,0.7777777777777777,1.0
0.6394919468261375,0.3132763959171956,0.25872872878596015,0.1148709893565244,0.25981199964526647,0.3758082011181749,0.19579713285080513,0.4233509503827946,0.6254822920511653,0.22729798027267,0.48099010957855626,0.2916146184144927,0.43041088517053583,0.2601368415218403,0.4260517593632288,0.16105816456246386,0.4697672497537976,0.18994086388156514,0.4051231853886257,0.26843696086542806,0.4847014126178118,0.2732369771530899,0.6063844386416257,0.4451255983562188,0.5822360525930483,0.41811297566410954,0.4444444444444444,0.0
0.5288867677052074,0.3993660472380851,0.25635589817334964,0.27225512799968266,0.38598319364481015,0.4795132252175647,0.3136285801692208,0.6021448653697307,0.5772832081887281,0.4546319914828644,0.28064788367390675,0.4088004865915042,0.5332774699821612,0.3645906438927676,0.6989388607912081,0.38500805641827823,0.6560371214138261,0.3722533808747589,0.319914925890936,0.6230393512301777,0.7744959194580158,0.10137139674454437,0.6206000810911321,0.48886339850694693,0.7899659993140156,0.5890271498075628,0.0,0.0
0.5256630251567858,0.5863452694897681,0.34146382236658,0.20495163277889017,0.47568007472387186,0.3998454662562745,0.2902689013884266,0.4541104554341764,0.44063155549087973,0.3300171687525895,0.3544940052614925,0.4838703172574918,0.5554051692141916,0.5262984078157152,0.7279817755141689,0.31346697725504213,0.4792177333507037,0.3583748118197097,0.4029702302968006,0.3664885174831114,0.6544384845863184,0.35584118129560594,0.42026781333430513,0.4022668586413035,0.2592901651342858,0.6194131381921999,0.3333333333333333,0.0
0.46522913288770495,0.4395411695700471,0.3759328824779677,0.5096198542983582,0.6160942084049709,0.7486817847127415,0.5482727220351546,0.4223100713896665,0.758058620852765,0.24740351944976607,0.5253214352296054,0.3736475400706129,0.6285007496138432,0.4101371183726778,0.6087610431077741,0.2939783214024623,0.6221877441372692,0.3224951615265959,0.5590760176662063,0.4381295736063525,0.5339078967785266,0.4103541447398341,0.522394920613596,0.2604714364546454,0.546737113859424,0.29421050139834504,1.0,1.0
0.5740711565098826,0.16725934467099143,0.40355403652711136,0.09490365114645302,0.49933959638471215,0.26588888145276957,0.20420074050097847,0.48395116321045384,0.5665905525740367,0.22297229790387557,0.46678187734240684,0.3306695480051299,0.5394350631184046,0.08990127416332196,0.3789789595760737,0.28822871859270993,0.5110033391531508,0.2687429338069273,0.14989083414653048,0.21314624186805603,0.3807082973792919,0.18065038937838004,0.39212807547819795,0.3177215294598788,0.2533140727417093,0.31089341977380414,0.7777777777777777,0.0
0.8367791844794372,0.3460701395046797,0.27728161341129903,0.36100434706821993,0.6586513263445789,0.6377272612243187,0.514612071417849,0.1386918716757625,0.27421126857823164,0.660264191263039,0.3725855150611746,0.30772501680384184,0.2226116383148828,0.5329067620622183,0.5500263710092704,0.243029086113479,0.4731779686722639,0.347084966669203,0.5252326426761063,0.32514301516696553,0.5948573392219286,0.1699499884186594,0.463138908597431,0.21161402723673733,0.3357902374218839,0.5312832605586232,0.8888888888888888,0.0
0.7620605747011728,0.14833880314697087,0.42291687653770704,0.07594671225988822,0.7483841457570201,0.1466373629808848,0.6477190248400276,0.17697168467012894,0.4782762606563897,0.24529234587206022,0.31168867084955704,0.1736640688713993,0.4366154042454048,0.12135276523810841,0.5663132870112627,0.20536760919514496,0.687956418972231,0.3977820572167206,0.5211546869322117,0.17608416591590353,0.5520494836278721,0.18082995582434377,0.4743838350759747,0.1655942123706377,0.4761857329165098,0.1468014369333698,0.8888888888888888,1.0
0.5451431485028793,0.9516362098808755,0.42545912367224625,0.32999443872980483,0.663470186236374,0.39386431883796713,0.4888991327800277,0.6950592639599451,0.5453288254279532,0.5147652700744021,0.42772253561505025,0.5755079285512081,0.6367635277718299,0.29995654314037706,0.5870166091319706,0.31177241970582464,0.5438619566693181,0.5563347759969475,0.7046952729596303,0.4859385063452717,0.424405180799748,0.5091872721878054,0.5609812909639256,0.3507843719805099,0.3548704280683851,0.5507061241206939,0.1111111111111111,1.0
0.40381621063499873,0.17674135578352915,0.26231333309258753,0.8518575318083036,0.6575773581972468,0.22123159333433706,0.4309096903521583,0.23580218779641568,0.7412909933193274,0.3917342678258706,0.4930480791295031,0.3511759366569935,0.5844442471457411,0.5936083534296184,0.6012408874388051,0.41030655039978664,0.7395157930430342,0.37976592395167236,0.6662744893556001,0.4552285782972575,0.5680292047948204,0.4078676051594575,0.3917679931335019,0.7506906776441878,0.4627637884238023,0.3956762098208869,0.7777777777777777,1.0
0.8759867527425564,0.3115819171724673,0.241563555218076,0.1213685860564182,0.2172593152703864,0.48685404187891057,0.2908950153869354,0.48174100870524983,0.5864468786326273,0.3446694214361921,0.41739289897541476,0.47163784857557084,0.4111497563118328,0.37653361755074993,0.5026245124148884,0.4590160114226633,0.5370273301391901,0.3145146991494999,0.2960818561555637,0.3368202669962784,0.3786867837915318,0.2645745782243799,0.5931762044350947,0.4980042523159811,0.19956442326419116,0.3503847650026154,0.7777777777777777,0.0
0.7635976178944923,0.30181521598994276,0.3015819499087971,0.15826948365222565,0.3750604911461902,0.27745205365536363,0.08922222485290576,0.5056817767063367,0.5361258089727463,0.19674314551475058,0.48393728406030445,0.4628357141431147,0.45515159798313476,0.22980434738546196,0.397770964786805,0.2589928663509681,0.4904013874113407,0.2914578979258552,0.3072587284537343,0.20671510398920112,0.34381970090107117,0.17201181636083498,0.464705338922166,0.3786617324362147,0.24675719669247437,0.3476775558451246,0.7777777777777777,0.0
0.4076197366800537,0.3511102672410009,0.2785462473004449,0.7283095677668691,0.6700060079822171,0.3249191757222911,0.5646846151768221,0.21254044985435408,0.65328633251396,0.45014022539308474,0.5729692897659059,0.2008953540660942,0.49018888576309605,0.601160162599386,0.6674635766299307,0.15488047904519492,0.9153834537923808,0.2571432050795252,0.7666835185553432,0.27083594075765083,0.5563417776904288,0.3461645993625213,0.5924374889567666,0.33212463926025954,0.551834104531983,0.25206086770331015,0.0,1.0
0.4532817339691595,0.7899819445098244,0.33642573623497274,0.26862826195213363,0.642839671074855,0.7284415263475197,0.6351012854333805,0.49032237637868525,0.6047455982215465,0.3717831864928135,0.32091341258233264,0.580782476008224,0.356903920091919,0.36784770157179003,0.31912030213315395,0.4085696659714086,0.20887732655987484,1.0,0.29251406245957084,0.6709157834664108,0.48682569029605943,0.535639091240462,0.7680188141794556,0.5358211507410774,0.5513850967887814,0.5420082134310573,0.2222222222222222,0.0
0.4422787536480126,0.46570736157800874,0.39761794383535337,0.1534009212175735,0.5190211035232342,0.3536698766396925,0.348728356497831,0.35532121159347063,0.4575456626372787,0.4192165764657423,0.2543841219269964,0.38305868047956143,0.5442974807913263,0.506117466974557,0.6292840934368238,0.2346518458212863,0.5471459931104287,0.23146090768754285,0.3878938441518137,0.4412566497857723,0.5829122527714714,0.3365141633495883,0.4143299893749809,0.33533805984413134,0.40866868091179404,0.4020531541579534,0.3333333333333333,0.0
0.384104070973722,0.3677593581306179,0.2383543609544359,0.5137601047085604,0.5375080684796147,0.3255054623331799,0.5180088721965586,0.36365968935775483,0.5738425576231007,0.4698013279354727,0.41888452108706603,0.501553339460508,0.5279064442722214,0.5001711357264244,0.6914550942776595,0.3536937095212606,0.601651558754742,0.35261032294752137,0.49162573187682757,0.812252942213778,0.6721024456931046,0.3408193579355081,0.622984953115426,0.2560512501285456,0.5284306758367221,0.5751511106857273,0.0,0.0
0.9001044978758255,0.3370299300133468,0.28082696400086726,0.5738313297774946,0.5838867595008974,0.4060491824477679,0.3171842919973873,0.48991996883166045,0.5894559587099568,0.48010215450434945,0.5340300945134431,0.18184138954595813,0.7376310698467524,0.4281533243528131,0.4269515259446964,0.2856631716458552,0.6465449216364475,0.34513871461513707,0.5593197279034222,0.23845377288045966,0.42449902770782466,0.31389330800611304,0.27287456094497814,0.689883121865696,0.4554492867977889,0.15553049757278875,1.0,1.0
0.6612246124831906,0.20005723166870212,0.2448167802263902,0.6538926564348132,0.4267078798011198,0.3199089067500329,0.3858449299469658,0.3434762207469564,0.3914344192599575,0.2792486705704971,0.48449739467641206,0.760411840608045,0.6567774696640063,0.4192157202791255,0.4408854111892007,0.3913407818618951,0.4210254541305183,0.424860695427124,0.4320523627654117,0.5327193212482175,0.48040728536642646,0.2869659806906749,0.4983429960626623,0.5430654194897867,0.3609126203594447,0.38302341489897607,0.1111111111111111,0.0
0.4406857204931671,0.5181558202721005,0.22367066801618196,0.3249890814728781,0.48232908083663495,0.5283210547941316,0.3770227170502619,0.4451981504412267,0.5556691142722981,0.37157474251558353,0.40182895922318285,0.5936733570650967,0.6066830688464606,0.4124264201741033,0.7495598265043807,0.3384491428728995,0.7532791322806078,0.3631186572023965,0.5254721294014417,0.6993399936070325,0.7151787151619048,0.3639630629323841,0.701500313431383,0.5629984367252884,0.7191632932075512,0.7248060734333291,0.0,0.0
0.25373176935491015,0.6036231846068925,0.2018694360859356,0.5423410170118104,0.6474456435897975,0.5891196348547212,0.5703595674322075,0.4894621277646143,0.6869849189978202,0.5498470931178938,0.5283617412956787,0.4317740560377629,0.4921510194578912,0.5577739204670245,0.5863476739430912,0.485717851256008,0.5535510045397104,0.5243559023042145,0.5130433968129451,0.7645865206582569,0.752447228152872,0.3911964176397177,0.7469857959905439,0.3306300879517803,0.6100019836449591,0.3569648365767468,0.6666666666666666,0.0
0.22831347373281963,0.4219608635289708,0.29468070701461646,0.31837410535367994,0.6739870925437158,0.271125493374176,0.5609693861308689,0.43212843678044277,0.7903464036010799,0.320412136718777,0.6203921307724745,0.18675845866623464,0.5117659218972272,0.4429535390755635,0.644915546701204,0.5827302438412669,0.6341723207229911,0.3451334978123825,0.5180810496298991,0.5307196905297472,0.5118708245252075,0.44811938089942105,0.5866819094091014,0.34595537613148086,0.4493661785392782,0.4147565564323622,0.5555555555555556,0.0
0.19880093605779078,0.36766403514302015,0.28086984796563896,0.41925971307641474,0.6604742905452116,0.31862781851608424,0.6552381120998623,0.5302698016835782,0.8119577079960376,0.4575068463912232,0.500658691019483,0.32719055048535994,0.5861085259635581,0.4039234118590213,0.6552808489429589,0.640470476932882,0.6291215103886675,0.3617405164830751,0.47019772630034307,0.49146924140424886,0.5640488435292516,0.382017997371346,0.5114781509209994,0.43228767411274494,0.40876738205413643,0.43510721617545844,0.5555555555555556,0.0
0.3460027670941095,0.6095318485691414,0.24400290463033408,0.36578103616081736,0.5142456336868935,0.5068179162998557,0.4373606052982115,0.6615171728018714,0.6491839215188937,0.4695768917365757,0.4674932141124287,0.4885174259844562,0.6565114979025758,0.4118854979271462,0.6829751018520782,0.31752189204377484,0.7212408968521246,0.34034140644896854,0.45395865765293963,0.7046421233974065,0.7719580744154738,0.18005955343437394,0.6358041847825617,0.44174614127698486,0.6296787696537047,0.4178890166208338,0.0,0.0
0.3337454524549837,0.4085336062647056,0.22925459273523552,0.7080128843620018,0.7362983531516288,0.6003853233404722,0.4417413396766299,0.3628813274077757,0.9255859981704821,0.4617693326880964,0.711257688717346,0.30144796737610136,0.6778370632476535,0.2558255764836267,0.7294944335671826,0.3041784541000842,0.803929558230737,0.3303128677006029,0.7494769481395104,0.3511383536867487,0.5442242074228517,0.25726680942061253,0.6767895303277924,0.3862500393066741,0.5777865874856041,0.3658079675501037,0.5555555555555556,1.0
0.3794719116143425,0.19238664022894172,0.2696552891217566,0.41256949514391317,0.36513988642491835,0.31461820773094823,0.29137493096526745,0.36477613049179114,0.495245936971612,0.22173171796125724,0.6486787101807442,0.47445311446157484,0.6742333062722938,0.6863484936166053,0.5508248054178955,0.23049063659471286,0.37344429342610447,0.47936091450246593,0.5416465398324517,0.43244893805223417,0.6694389959178081,0.24993205779270886,0.44748540249901303,0.4219910569706926,0.6513042536623346,0.36127730694374105,0.1111111111111111,0.0
0.48103079705635005,0.6950306906268856,0.24486021504085187,0.23847333304601495,0.44942448773562105,0.3478429700756141,0.3869809292854691,0.4682497973074743,0.4458660173653476,0.5880535121022077,0.34167727738952475,0.45039910705041925,0.49646135085295184,0.46950340335712665,0.6763304129175752,0.33646000635364853,0.527147259174716,0.35113202406340205,0.4645486164035661,0.4878906684289708,0.6498603143179037,0.31989235686168827,0.5045457791427649,0.3668930185760398,0.4565796640694243,0.43595963370219615,0.3333333333333333,0.0
0.6054538391551826,0.5005329027158115,0.2099509233620736,0.21090465502327813,0.3212163385798361,0.3267678954680068,0.2804787714834669,0.44575472918138104,0.5247470216305552,0.33514579943580763,0.42771468036859395,0.5346123034269183,0.5468102992378636,0.17394045987311002,0.5797187712805727,0.27405208931064046,0.4857428927095674,0.2509086954066125,0.5000597808738341,0.5684200671179037,0.5944736606067711,0.4539207775888643,0.5134464966701108,0.5758798973096755,0.473549888367891,0.29829539723339216,0.1111111111111111,0.0
0.6918362705235845,0.4117983517487954,0.43981826442481575,0.16383348444808987,0.4343279310084359,0.39520421184149546,0.29497485789057126,0.6082088349306303,0.6981044566071236,0.1777400101333374,0.7156997404128791,0.22906512669454637,0.5900576878192672,0.3023368734860773,0.40720951380340803,0.2156895375546854,0.6372621470167308,0.21965392647091803,0.5719523328429169,0.16430716152370667,0.35705667632052007,0.2860248105342096,0.5309412459741453,0.21025281818486308,0.4643331006405351,0.34064164825829923,0.4444444444444444,1.0
0.5731715593434091,0.11897514485998148,0.2957305986603198,0.10548853259857974,0.6737623495129219,0.13229383386279958,0.4838948589917017,0.2991569542088929,0.40416125392341073,0.23370586853840308,0.3291061036892516,0.08817495536470248,0.34406386653229143,0.2993245102314575,0.2377474173549814,0.38031051387480647,0.4009048697157067,0.342387798160305,0.23817168849542764,0.19438669260369418,0.4524541655281421,0.14379597289205595,0.3182773665377171,0.338727867250361,0.28112041036236673,0.22727467972072998,0.8888888888888888,0.0
0.6850268263479173,0.3104705929802384,0.1839486171330758,0.341132258627752,0.3583744247245149,0.29136831601006247,0.3048951599565054,0.1728332654881101,0.42872887045246505,0.31964398104331715,0.41481520872982,0.617159497133743,0.5768271105439895,0.3178456755997651,0.6668320780249622,0.4416249835496901,0.405591502483043,0.3470173614514983,0.2563969123980648,0.5664190617213491,0.6628367095107153,0.40020062236733145,0.4426158364132048,0.44753111998806094,0.40461043516911555,0.33463577922921717,0.1111111111111111,0.0
0.5573642122095379,0.2274443118667979,0.272796440873526,0.2650040235560719,0.4737802090449701,0.3874423881524615,0.27118308128595875,0.48209375337688043,0.5966926688827456,0.2240997753555931,0.5813050785712569,0.37110080695512654,0.27864735356839176,0.29694364218032754,0.4695074208268928,0.4104478020240489,0.47690814813124416,0.33579673596887627,0.21449362781704784,0.25535212331609336,0.3779278674463849,0.16568763085031044,0.49680318167207926,0.18822476909797398,0.3379675782285661,0.38361461124164653,0.7777777777777777,0.0
0.6396968911084475,0.6021702259278527,0.4331735246589369,0.20948664609444126,0.6492092032404999,0.19420974905225336,0.5573020410601625,0.2501000903538092,0.4975263433256274,0.3654324745437211,0.6276848072245292,0.20108859162921894,0.43586320434466375,0.6076596725891044,0.7827963866314595,0.1349001479811882,0.9429001278784352,0.42631115100672123,0.7435643836834405,0.2030437890551688,0.3908439064467956,0.4061631301621579,0.6620490085949368,0.311911146201741,0.5600914818075263,0.2758912313659443,0.3333333333333333,1.0
0.5700002292918487,0.47123124702005326,0.17480531241856678,0.43309336233821105,0.48124763139275806,0.3074814491979901,0.31533001347472517,0.5850640922484994,0.4978085401722103,0.49414768869553416,0.33455089878434263,0.4549169811542901,0.3760410351848197,0.4499516906461129,0.6546343939117792,0.27147414918667806,0.6237713779091985,0.3077925116316504,0.38361335200180113,0.6734836169851032,0.5095370215082551,0.3245118837645242,0.5927407601651324,0.20089668296512925,0.4635022147328545,0.49275636485452345,0.0,0.0
0.6520695728984889,0.12788038813914945,0.23192899271987827,0.1305386607985755,0.5786954363977154,0.2599467893419023,0.45183120621503986,0.3072325396110984,0.38203994595713026,0.32162612259743034,0.25285707398845647,0.14172491507399093,0.27427564864825693,0.2541565006348932,0.3589204371919705,0.5210314049926605,0.3396308766415455,0.5286974223630819,0.2099013291205027,0.31000355341927216,0.48739732368909555,0.11203574487646717,0.3762740540598789,0.3071352606907037,0.48758705829305093,0.369376076262555,0.8888888888888888,0.0
0.6185304404484784,0.4356119790538969,0.38694633389909716,0.4214476842610001,0.2653814787633023,0.4697024191526745,0.45321095061939565,0.3865185221979778,0.7248848831899182,0.3499829171341838,0.6935038278284741,0.4112867204588874,0.5160144238495118,0.18970770513756058,0.6105998812914567,0.09600289655637487,0.536439587423526,0.44263188098259465,0.35951707701077024,0.5008424327738107,0.6377519567245639,0.23924657424380294,0.7093299737648869,0.2918014247908868,0.2841530672993503,0.39859615913556623,0.4444444444444444,0.0
0.6192746377041456,0.17306801923359935,0.32699830744491193,0.5046832749008933,0.6903050499452015,0.18491090601565335,0.44441289215807694,0.3755848431991504,0.6834699618991897,0.3055534673735971,0.4722215195647712,0.3469700421774829,0.4922911565462875,0.4552993945166612,0.44908022142742415,0.2715440553592582,0.6394151054512626,0.44888578380197647,0.41139620729272053,0.42689638673391106,0.42912342255391595,0.3079056705172053,0.5184278589515637,0.3883508191996493,0.4540692595033781,0.33120676690975837,0.7777777777777777,1.0
0.5739840953082456,0.4510264921246685,0.4497082974239965,0.15518110155517995,0.5091503544971895,0.4261914649459352,0.40061119798388717,0.39115000934704813,0.5092285453834885,0.24795103751889686,0.47054323324056113,0.3708729351086007,0.512687336360272,0.3510261708814414,0.5477724469063585,0.5133802728866284,0.7533146695758928,0.24195648985278356,0.6399315080852328,0.3396081444571117,0.4205835746871046,0.44429556920372315,0.2688256741164916,0.31470209369578295,0.6313994828455707,0.436913577490443,0.4444444444444444,1.0
0.5922203689612554,0.43369633804797436,0.31913551427866144,0.39941010955308853,0.7303693009966048,0.24043030628714823,0.4756082109373344,0.5790223274164892,0.599992351524242,0.37812777726504204,0.4293530237390364,0.3448153576628782,0.536315046200628,0.2998512485696255,0.4608229216872179,0.43703265875269,0.6730195964612689,0.19546738300529326,0.5168918208284379,0.31209866489509214,0.5223415422705775,0.2779747547367326,0.381764605471533,0.40439707973308925,0.429404739997274,0.24736417606762343,1.0,1.0
0.4908906832627834,0.44798476331853154,0.4585060127604641,0.18215148754763477,0.7236151135763892,0.3999182883349254,0.5254910688835246,0.40421205633044177,0.5661894335138363,0.2678272319275163,0.5068489626657743,0.2263123716659714,0.3455786274223714,0.34984378755986045,0.782176932196737,0.810780209880019,0.7150598819739713,0.15265956217849255,0.4143391647462884,0.36979399433654303,0.37543156842108166,0.4453300947951012,0.6345088853670683,0.09329805548785969,0.3818872826600302,0.18443099241534514,0.2222222222222222,1.0
0.3440270229456593,0.41294125508158186,0.2648268145466703,0.40491659651690715,0.6057789144790615,0.34316668895434105,0.351778650113991,0.6426458352190175,0.5833899295248067,0.47967446320917884,0.33888791951067815,0.5852160954290275,0.4816270382337975,0.3619356068351659,0.6521562313146216,0.34420238574519846,0.7200436419113746,0.31870903006626866,0.5875676245773795,0.5357097705548174,0.6286359672750932,0.2603314073748416,0.5440835190841159,0.3335168293508063,0.5089424913928232,0.45058562179448736,0.0,0.0
0.3626712153737418,0.47870207925939834,0.41742344849001506,0.36412048530721486,0.918249125506491,0.2989300909412771,0.5349302768295933,0.28825418307642015,0.2837575110070747,0.5232135990144552,0.38125306180235347,0.3290218668789372,0.4605119740853785,0.36037013797124534,0.3663584291529391,0.27176835847927333,0.5969141511827634,0.30776298235786825,0.48866809621348867,0.33354549264619904,0.6395178246446429,0.2763614726967293,0.4695923919960431,0.2724507640124265,0.47703897742094004,0.26215194799407904,0.2222222222222222,0.0
0.6545152110150594,0.4681759205260223,0.3279035643316246,0.6726437632022475,0.6854047460705652,0.5075748264801634,0.43140440941276653,0.45199596993078994,0.6845187070498631,0.42283778577652875,0.7025778376514107,0.6734291946996316,0.6055273513381637,0.43832225253747786,0.7173110740678036,0.12235909476319545,0.6260473842299636,0.3956092495201684,0.6905165911431496,0.3321375645733678,0.48122250305770276,0.4498154405299716,0.5804975017174889,0.5041396428892889,0.5531719586810084,0.3589446422251441,1.0,1.0
0.6206842077253655,0.3065314777527197,0.44778424911249304,0.05707279330723933,0.3447268115837868,0.37749418670416657,0.2165680987336593,0.3984493993135668,0.6527419576274415,0.18150152269679293,0.508629291824757,0.2123636814269777,0.6165776396668189,0.15970192721697213,0.3891955834269748,0.11297350425330316,0.543237709791711,0.2185033813667619,0.7979882144570116,0.379759602477063,0.22834381647501045,0.351743027693889,0.17426199887263538,0.3467259863843397,0.2472794712304307,0.1914789658220243,0.4444444444444444,1.0
0.5053321592919606,0.21145067761246025,0.3484835618308312,0.12942054391151653,0.5026730300206343,0.47163437292215904,0.47465263038592453,0.45859084766823155,0.6053921824107119,0.15413823180024483,0.37974165789478165,0.24037999803807875,0.16801184336893793,0.2544208198475742,0.22113077882859744,0.47187361429795643,0.5806915123004527,0.23026273212792647,0.1772943346261665,0.27235762149750903,0.3648445638093282,0.1345221148611561,0.5849608285740671,0.2134514061043286,0.39855299863809124,0.2127465060574534,0.5555555555555556,0.0
0.4271786329189904,0.3898717636315081,0.2638784144778671,0.21150619901557025,0.5804140396441526,0.5045787392718595,0.42610348077217247,0.4893795721345783,0.5976062582050593,0.4349457281919137,0.43340284428949716,0.5117387353894856,0.44925650187179644,0.26330866520218715,0.4625670544995131,0.23426081010315802,0.5722376146843889,0.3558692055935733,0.4989355924764447,0.3261843736100856,0.6060689987068879,0.23480525958256673,0.4923821676265812,0.25491929669722474,0.4797082157908296,0.40745177423068746,1.0,0.0
